142, 123, 91, 41
137, 123, 92, 42
132, 122, 92, 42
128, 123, 93, 43
121, 121, 94, 43
117, 121, 94, 43
113, 120, 94, 43
108, 118, 94, 44
103, 118, 94, 44
98, 116, 94, 44
93, 116, 94, 44
88, 115, 95, 44
83, 115, 95, 45
77, 114, 96, 44
71, 113, 96, 45
67, 113, 96, 45
61, 112, 96, 45
56, 112, 97, 45
52, 111, 96, 45
46, 111, 96, 45
40, 109, 96, 45
36, 111, 96, 45
31, 108, 95, 45
25, 110, 95, 45
20, 111, 94, 45
15, 112, 94, 45
7, 113, 95, 45
2, 115, 94, 45
-3, 114, 94, 46
-7, 116, 93, 45
-9, 117, 91, 45
-9, 117, 85, 46
-9, 117, 80, 47
-7, 118, 75, 49
-6, 118, 70, 51
-5, 117, 67, 52
-4, 118, 65, 53
-4, 117, 63, 53
-5, 118, 62, 53
-3, 118, 60, 53
-2, 118, 59, 52
0, 117, 59, 52
0, 117, 59, 51
0, 115, 60, 50
1, 114, 61, 50
2, 113, 63, 50
2, 113, 64, 49
1, 113, 66, 49
2, 111, 68, 49
1, 110, 70, 49
1, 109, 72, 49
0, 106, 74, 49
1, 105, 76, 49
1, 102, 79, 50
2, 100, 80, 51
6, 97, 81, 52
10, 94, 81, 53
13, 93, 83, 54
16, 93, 84, 55
22, 91, 85, 56
26, 90, 86, 56
31, 89, 86, 56
37, 90, 87, 56
41, 89, 88, 56
47, 90, 88, 57
51, 91, 89, 57
55, 92, 89, 57
56, 94, 89, 56
55, 95, 90, 56
56, 97, 90, 55
55, 99, 90, 55
57, 100, 91, 54
58, 101, 91, 54
58, 102, 91, 54
59, 104, 90, 54
59, 106, 90, 55
60, 106, 90, 55
58, 108, 90, 55
58, 108, 90, 55
59, 108, 89, 55
59, 109, 90, 55
59, 109, 90, 56
58, 111, 90, 56
58, 111, 90, 56
58, 111, 90, 56
57, 113, 90, 56
58, 113, 90, 57
58, 115, 89, 57
59, 115, 89, 57
57, 117, 88, 57
60, 118, 87, 57
60, 119, 87, 56
61, 120, 87, 56
61, 122, 87, 56
61, 123, 87, 56
