690, 443, 26, 77
686, 444, 28, 76
682, 446, 30, 75
678, 444, 32, 75
674, 443, 34, 75
671, 441, 35, 76
667, 441, 36, 76
664, 441, 36, 76
662, 440, 36, 75
660, 439, 35, 73
658, 437, 34, 72
657, 436, 33, 70
654, 439, 33, 68
651, 438, 33, 68
646, 438, 34, 68
642, 436, 36, 68
638, 436, 37, 69
636, 433, 38, 70
633, 433, 38, 72
630, 433, 38, 72
628, 432, 38, 73
627, 432, 37, 72
624, 431, 37, 71
623, 429, 35, 71
621, 428, 33, 70
619, 427, 32, 70
617, 427, 31, 70
612, 428, 32, 70
609, 429, 32, 71
606, 427, 33, 72
602, 426, 35, 72
598, 426, 36, 72
596, 425, 37, 72
594, 426, 36, 72
592, 425, 36, 70
591, 424, 34, 69
590, 424, 32, 67
589, 424, 31, 65
587, 425, 30, 64
584, 425, 30, 65
581, 425, 31, 65
578, 422, 31, 68
574, 421, 32, 68
571, 421, 34, 69
568, 419, 35, 70
564, 419, 36, 70
562, 419, 36, 70
561, 419, 35, 69
559, 417, 34, 68
558, 416, 33, 68
556, 415, 31, 67
554, 414, 30, 66
552, 415, 29, 66
548, 417, 30, 65
544, 416, 30, 66
542, 415, 31, 66
538, 414, 32, 67
537, 414, 33, 67
533, 414, 34, 68
532, 413, 33, 68
530, 413, 33, 66
529, 411, 31, 65
528, 410, 30, 64
527, 410, 29, 62
524, 410, 29, 62
522, 409, 29, 62
518, 409, 29, 63
514, 409, 30, 63
512, 408, 31, 64
509, 408, 32, 65
507, 406, 33, 66
503, 406, 34, 66
502, 405, 34, 67
502, 406, 33, 66
499, 404, 32, 65
498, 404, 31, 65
497, 402, 29, 64
495, 401, 28, 64
494, 401, 27, 64
491, 402, 27, 64
487, 403, 28, 64
486, 403, 28, 64
484, 402, 28, 65
481, 400, 29, 66
479, 399, 29, 67
477, 399, 29, 68
475, 397, 28, 67
473, 396, 28, 65
473, 396, 27, 65
471, 396, 27, 64
469, 397, 27, 63
465, 397, 26, 63
463, 397, 26, 63
461, 395, 27, 64
458, 394, 29, 64
455, 394, 30, 64
453, 394, 31, 64
452, 396, 31, 63
450, 394, 31, 63
449, 395, 31, 63
447, 394, 30, 61
445, 393, 29, 60
444, 392, 28, 60
444, 391, 27, 60
441, 391, 26, 60
439, 390, 26, 60
436, 390, 26, 60
433, 391, 27, 60
430, 390, 28, 60
428, 390, 28, 60
427, 389, 28, 61
425, 389, 28, 61
424, 388, 28, 60
424, 387, 27, 60
422, 387, 26, 59
422, 386, 25, 58
420, 388, 25, 57
418, 387, 25, 57
416, 388, 25, 56
412, 387, 26, 58
410, 386, 26, 59
407, 385, 28, 59
406, 385, 29, 59
404, 385, 29, 59
401, 386, 30, 59
400, 385, 30, 59
400, 386, 29, 59
398, 383, 28, 58
397, 383, 26, 58
396, 381, 25, 57
393, 381, 25, 57
392, 381, 24, 57
389, 382, 24, 58
386, 382, 25, 58
382, 380, 26, 58
381, 380, 27, 58
379, 380, 28, 58
378, 379, 28, 58
377, 378, 28, 58
377, 380, 27, 57
376, 378, 26, 56
375, 379, 25, 55
373, 379, 25, 54
371, 380, 25, 54
369, 380, 25, 54
366, 379, 25, 55
363, 378, 26, 56
362, 377, 27, 56
359, 377, 27, 56
357, 375, 28, 57
356, 376, 29, 56
355, 376, 29, 56
353, 375, 29, 56
352, 376, 28, 55
351, 374, 26, 55
350, 372, 25, 55
348, 372, 25, 54
347, 372, 24, 54
345, 373, 24, 54
342, 373, 25, 55
339, 373, 26, 55
337, 373, 26, 55
336, 372, 27, 55
335, 373, 26, 55
333, 371, 27, 54
334, 370, 25, 54
332, 371, 24, 53
331, 370, 24, 52
331, 372, 23, 51
329, 372, 22, 50
327, 372, 22, 51
324, 371, 22, 51
322, 371, 23, 52
320, 370, 24, 52
319, 370, 25, 52
318, 370, 25, 52
316, 370, 26, 51
