175, 75, 49, 101
172, 80, 53, 97
168, 81, 56, 96
163, 83, 57, 95
164, 83, 59, 94
162, 90, 65, 89
160, 94, 69, 87
159, 95, 70, 87
158, 95, 69, 87
152, 91, 68, 86
150, 90, 68, 84
147, 90, 66, 85
142, 89, 66, 85
134, 85, 67, 86
130, 80, 67, 87
129, 75, 66, 89
127, 70, 65, 91
127, 67, 63, 93
126, 67, 61, 92
128, 67, 57, 94
130, 69, 54, 95
131, 71, 52, 95
133, 74, 51, 94
133, 77, 49, 95
134, 79, 47, 97
133, 78, 46, 98
135, 76, 44, 101
137, 76, 44, 102
140, 73, 42, 106
142, 61, 43, 105
141, 50, 45, 102
141, 50, 48, 98
136, 48, 49, 95
136, 47, 52, 93
136, 46, 55, 92
136, 49, 60, 90
135, 52, 64, 88
134, 59, 65, 87
133, 63, 65, 88
134, 67, 64, 89
135, 72, 63, 89
133, 75, 62, 91
134, 78, 61, 93
134, 76, 59, 94
135, 77, 58, 95
133, 77, 56, 97
133, 75, 53, 99
132, 75, 50, 101
130, 74, 49, 102
126, 74, 49, 102
123, 76, 49, 103
117, 76, 50, 102
113, 77, 50, 101
109, 77, 53, 101
114, 73, 53, 102
113, 72, 55, 102
114, 72, 57, 101
119, 72, 59, 101
124, 72, 60, 101
127, 71, 61, 101
129, 69, 62, 102
137, 64, 62, 104
141, 62, 64, 105
142, 60, 66, 105
144, 59, 69, 105
145, 58, 69, 104
147, 57, 68, 106
151, 53, 66, 108
154, 54, 66, 108
160, 52, 65, 109
163, 51, 64, 110
166, 50, 63, 109
168, 50, 63, 109
173, 49, 63, 108
175, 51, 63, 108
178, 60, 63, 106
177, 67, 63, 104
177, 65, 61, 105
177, 62, 59, 108
170, 61, 58, 110
171, 60, 58, 111
170, 60, 57, 111
170, 61, 57, 110
171, 64, 57, 108
172, 64, 59, 105
175, 52, 60, 107
174, 50, 61, 107
173, 50, 61, 108
173, 49, 61, 109
174, 48, 60, 110
174, 46, 60, 111
169, 45, 59, 111
171, 41, 61, 110
162, 38, 61, 110
161, 39, 63, 111
161, 39, 64, 110
162, 41, 65, 111
152, 46, 63, 111
152, 50, 62, 111
149, 54, 62, 110
147, 57, 62, 109
147, 61, 62, 107
147, 62, 63, 105
147, 60, 62, 105
146, 57, 64, 107
140, 57, 71, 101
133, 55, 75, 100
128, 51, 76, 100
126, 48, 76, 100
122, 49, 74, 101
127, 49, 69, 106
128, 49, 64, 109
129, 49, 61, 113
133, 50, 60, 114
135, 56, 61, 113
135, 56, 60, 114
135, 59, 59, 115
136, 54, 59, 116
141, 50, 57, 118
144, 48, 57, 119
144, 44, 59, 116
142, 31, 61, 111
140, 34, 67, 102
139, 36, 71, 97
136, 37, 77, 95
131, 35, 79, 96
131, 33, 79, 99
131, 35, 79, 101
131, 39, 79, 102
131, 48, 79, 104
132, 50, 78, 104
132, 55, 78, 105
130, 61, 78, 105
132, 61, 74, 110
125, 59, 71, 115
125, 58, 70, 118
128, 61, 68, 119
129, 63, 66, 120
129, 62, 66, 119
129, 59, 67, 117
128, 56, 69, 117
128, 57, 70, 117
129, 58, 71, 117
129, 59, 72, 118
131, 61, 72, 120
133, 63, 75, 120
136, 63, 75, 120
138, 61, 75, 120
140, 60, 75, 120
145, 56, 74, 122
148, 58, 73, 123
152, 56, 73, 124
157, 57, 71, 126
161, 55, 71, 125
162, 53, 72, 124
164, 52, 74, 121
168, 50, 74, 119
168, 50, 73, 123
168, 49, 72, 125
170, 48, 70, 127
173, 45, 69, 129
177, 44, 70, 127
178, 42, 72, 125
180, 38, 73, 126
179, 36, 74, 126
179, 33, 74, 128
178, 41, 75, 129
178, 40, 75, 131
166, 44, 76, 131
167, 43, 77, 133
168, 41, 76, 137
166, 36, 75, 142
166, 38, 75, 141
168, 37, 75, 138
170, 38, 74, 137
172, 36, 74, 136
170, 35, 76, 135
171, 34, 76, 134
172, 32, 75, 134
171, 29, 75, 134
169, 39, 76, 133
175, 47, 85, 124
167, 51, 90, 119
163, 53, 94, 116
161, 55, 95, 115
162, 56, 95, 114
163, 56, 95, 114
165, 56, 95, 113
163, 55, 97, 113
162, 58, 99, 112
161, 57, 103, 111
161, 57, 104, 111
159, 57, 105, 112
152, 52, 102, 116
148, 49, 100, 118
143, 48, 98, 119
129, 47, 97, 118
126, 45, 94, 118
125, 44, 91, 117
123, 46, 88, 116
123, 50, 86, 115
124, 51, 82, 116
126, 54, 79, 115
127, 55, 74, 118
127, 61, 70, 119
130, 62, 69, 120
134, 57, 66, 123
137, 52, 62, 128
142, 39, 59, 132
149, 34, 58, 131
150, 31, 61, 127
150, 36, 69, 115
145, 38, 76, 108
142, 38, 81, 104
139, 38, 84, 103
137, 37, 84, 105
137, 37, 83, 107
138, 37, 82, 110
139, 40, 81, 113
139, 47, 80, 115
138, 52, 79, 116
136, 58, 77, 116
133, 62, 77, 115
127, 62, 75, 115
