16, 89, 20, 50
17, 90, 21, 50
19, 89, 21, 50
20, 89, 22, 50
21, 91, 22, 49
24, 91, 22, 49
25, 90, 22, 50
26, 90, 23, 50
27, 91, 24, 51
29, 91, 24, 52
29, 91, 25, 52
31, 91, 25, 52
32, 92, 25, 53
33, 93, 25, 52
35, 93, 25, 52
37, 94, 24, 52
38, 92, 24, 52
39, 93, 24, 51
42, 92, 23, 51
45, 93, 23, 51
45, 93, 23, 51
48, 94, 23, 51
48, 94, 24, 51
49, 92, 25, 51
51, 93, 26, 51
52, 93, 26, 51
54, 93, 27, 51
56, 92, 26, 50
59, 93, 25, 50
61, 92, 24, 50
64, 91, 23, 50
66, 92, 23, 50
68, 93, 22, 49
69, 94, 22, 49
70, 94, 22, 50
71, 94, 22, 50
72, 95, 22, 50
72, 96, 22, 50
74, 103, 22, 49
74, 109, 22, 49
73, 111, 23, 50
69, 110, 24, 50
68, 114, 25, 50
64, 111, 26, 50
62, 110, 25, 51
59, 107, 24, 53
61, 107, 23, 55
59, 105, 22, 56
59, 104, 21, 58
56, 103, 21, 60
55, 104, 20, 61
52, 103, 21, 61
51, 103, 21, 62
49, 102, 22, 62
44, 102, 24, 60
41, 106, 26, 59
39, 104, 28, 58
38, 107, 29, 58
34, 105, 30, 57
30, 104, 30, 57
31, 104, 28, 58
29, 102, 26, 59
29, 102, 24, 60
27, 101, 23, 61
27, 102, 22, 62
23, 101, 22, 63
23, 101, 22, 62
21, 101, 22, 62
15, 101, 24, 61
15, 103, 25, 59
10, 103, 26, 58
11, 104, 27, 58
10, 103, 28, 58
7, 103, 27, 57
4, 103, 26, 59
5, 103, 24, 60
3, 100, 23, 61
3, 100, 22, 63
1, 100, 21, 63
1, 99, 20, 63
0, 102, 20, 64
-1, 101, 20, 64
-1, 105, 20, 64
0, 103, 19, 64
0, 103, 19, 63
0, 99, 19, 64
27, 118, 20, 63
27, 121, 21, 63
24, 122, 22, 62
23, 124, 23, 61
20, 124, 24, 61
18, 124, 23, 60
15, 124, 24, 60
14, 125, 23, 60
12, 125, 23, 61
10, 125, 23, 61
5, 124, 23, 60
3, 124, 22, 60
2, 124, 23, 60
0, 124, 23, 60
0, 124, 22, 61
0, 125, 21, 61
0, 127, 20, 60
0, 125, 19, 59
-1, 128, 18, 57
0, 137, 18, 57
0, 142, 18, 57
0, 141, 18, 57
1, 141, 18, 56
1, 141, 18, 56
1, 140, 18, 56
2, 140, 18, 56
2, 140, 18, 56
3, 140, 18, 56
0, 140, 18, 56
0, 139, 18, 56
0, 139, 18, 56
0, 139, 18, 56
1, 138, 18, 56
1, 139, 18, 56
1, 139, 18, 56
2, 139, 18, 56
2, 139, 18, 56
2, 139, 18, 56
3, 139, 18, 56
4, 140, 18, 56
6, 140, 18, 56
6, 141, 18, 56
7, 141, 18, 56
7, 141, 18, 56
7, 141, 18, 56
7, 141, 18, 56
7, 142, 18, 56
7, 142, 18, 56
7, 141, 18, 56
7, 142, 18, 56
6, 142, 18, 56
7, 141, 18, 56
7, 141, 18, 56
7, 141, 18, 56
7, 141, 18, 56
7, 140, 18, 56
7, 141, 18, 56
7, 140, 18, 56
7, 141, 18, 56
7, 141, 18, 56
7, 140, 18, 56
7, 141, 18, 56
7, 141, 18, 56
52, 110, 19, 56
50, 110, 20, 58
48, 109, 21, 60
46, 109, 22, 63
44, 109, 23, 64
40, 110, 25, 64
35, 109, 28, 63
32, 109, 30, 64
30, 110, 31, 65
27, 108, 32, 66
24, 108, 32, 65
23, 105, 31, 66
23, 103, 29, 68
21, 104, 28, 69
19, 101, 26, 72
17, 103, 26, 73
14, 103, 26, 73
11, 104, 27, 73
8, 105, 28, 72
6, 104, 29, 71
2, 105, 30, 70
1, 105, 30, 69
0, 103, 30, 70
-1, 102, 30, 69
-1, 100, 28, 70
