173, 55, 26, 122
172, 62, 28, 118
171, 66, 31, 115
171, 68, 32, 113
169, 69, 33, 113
168, 71, 34, 111
168, 72, 34, 111
168, 75, 34, 111
167, 71, 34, 112
168, 71, 34, 111
166, 70, 35, 111
167, 70, 35, 110
166, 67, 35, 111
166, 69, 34, 111
166, 69, 35, 111
166, 70, 34, 111
166, 69, 35, 110
166, 69, 35, 110
165, 68, 36, 112
165, 67, 36, 113
164, 68, 37, 113
163, 68, 38, 114
163, 68, 38, 114
163, 56, 38, 116
163, 56, 38, 117
163, 55, 38, 119
162, 56, 38, 119
162, 58, 38, 118
161, 51, 38, 117
161, 52, 38, 119
162, 47, 38, 117
161, 52, 39, 115
160, 52, 38, 118
159, 52, 38, 118
159, 55, 39, 117
158, 64, 39, 115
166, 83, 41, 111
158, 78, 40, 109
159, 81, 40, 108
160, 87, 40, 105
161, 90, 39, 107
160, 87, 40, 106
159, 61, 42, 104
160, 64, 45, 100
161, 65, 45, 100
153, 90, 43, 104
170, 69, 44, 102
161, 77, 45, 101
159, 73, 46, 99
160, 73, 46, 97
160, 75, 47, 93
160, 75, 49, 93
160, 76, 50, 93
161, 76, 48, 96
154, 86, 45, 102
155, 92, 43, 103
153, 94, 42, 104
152, 95, 42, 104
152, 95, 42, 105
153, 95, 40, 106
153, 93, 40, 108
155, 104, 39, 107
155, 111, 38, 106
156, 112, 37, 104
157, 111, 36, 103
158, 112, 35, 101
158, 112, 35, 100
150, 113, 35, 99
158, 112, 34, 99
159, 109, 33, 98
159, 109, 33, 98
159, 105, 32, 98
160, 104, 31, 97
161, 100, 31, 97
161, 88, 31, 99
159, 87, 32, 100
157, 87, 34, 97
172, 62, 38, 94
165, 61, 40, 92
167, 69, 49, 83
164, 70, 57, 78
160, 71, 62, 75
163, 67, 57, 79
166, 64, 53, 82
166, 62, 51, 84
166, 62, 50, 86
165, 62, 49, 88
162, 59, 48, 91
160, 59, 48, 93
161, 57, 47, 97
170, 53, 45, 104
170, 55, 44, 107
169, 56, 44, 110
166, 39, 46, 108
171, 42, 48, 106
162, 45, 55, 98
151, 51, 62, 90
150, 56, 70, 82
161, 55, 63, 87
160, 52, 60, 90
160, 51, 58, 91
154, 51, 65, 86
154, 50, 62, 89
154, 49, 58, 92
167, 50, 52, 97
169, 48, 48, 101
171, 48, 45, 103
163, 49, 45, 104
162, 50, 45, 104
161, 50, 45, 105
160, 51, 45, 104
159, 52, 44, 104
158, 51, 44, 104
159, 56, 43, 105
163, 41, 52, 96
155, 42, 65, 82
156, 52, 76, 71
151, 60, 77, 72
150, 60, 78, 72
149, 59, 76, 73
150, 60, 74, 75
150, 58, 72, 77
155, 41, 62, 84
159, 40, 55, 89
161, 38, 51, 90
162, 39, 49, 89
162, 40, 49, 86
161, 39, 49, 84
154, 44, 57, 76
148, 49, 64, 71
141, 53, 73, 63
140, 58, 78, 57
137, 62, 83, 53
138, 56, 85, 51
144, 54, 81, 57
146, 44, 76, 63
147, 40, 73, 68
147, 39, 71, 71
149, 40, 70, 73
145, 48, 69, 73
147, 45, 63, 77
150, 42, 57, 82
151, 41, 55, 84
154, 43, 51, 85
156, 51, 48, 86
159, 47, 56, 80
154, 62, 51, 85
149, 61, 49, 86
147, 57, 54, 81
152, 55, 62, 72
160, 60, 68, 66
151, 61, 69, 65
156, 62, 70, 64
156, 63, 69, 64
153, 64, 68, 65
154, 63, 65, 67
156, 60, 57, 74
165, 62, 52, 80
169, 64, 47, 87
167, 63, 46, 89
166, 64, 46, 91
161, 62, 52, 86
161, 71, 51, 89
152, 62, 59, 80
145, 68, 65, 74
144, 82, 73, 68
139, 88, 81, 63
141, 89, 80, 66
146, 84, 85, 63
139, 73, 83, 67
146, 74, 79, 72
146, 74, 77, 75
152, 76, 68, 83
158, 88, 59, 91
162, 71, 53, 97
164, 76, 50, 100
156, 74, 48, 102
156, 73, 46, 104
158, 77, 45, 106
156, 75, 46, 104
147, 31, 46, 103
148, 26, 45, 105
150, 34, 44, 105
142, 4, 42, 106
144, 3, 41, 106
145, 1, 40, 105
154, 20, 40, 105
153, 13, 40, 105
153, 5, 40, 104
144, 5, 40, 104
144, 5, 39, 104
143, -1, 39, 104
142, 4, 38, 104
141, 0, 38, 106
140, 0, 38, 106
139, -4, 38, 106
138, -14, 38, 106
137, -13, 38, 105
136, -12, 38, 104
136, -11, 39, 103
133, -13, 40, 103
132, -13, 40, 102
132, -12, 40, 102
132, -13, 40, 102
132, -15, 41, 102
131, -22, 42, 101
130, -22, 42, 101
127, -25, 42, 100
124, -25, 43, 100
113, -25, 44, 99
103, -25, 45, 98
104, -24, 46, 97
104, -23, 46, 97
103, -22, 46, 96
102, -20, 47, 96
99, -18, 47, 96
97, -18, 47, 96
94, -18, 47, 95
90, -18, 48, 95
88, -18, 48, 95
167, 64, 46, 95
170, 65, 42, 98
174, 66, 39, 97
175, 66, 38, 96
176, 65, 38, 95
178, 64, 38, 95
179, 64, 38, 95
175, 64, 39, 95
172, 65, 39, 94
170, 65, 39, 94
