144, 126, 29, 52
144, 126, 29, 52
142, 127, 30, 49
143, 129, 31, 47
141, 129, 32, 46
141, 130, 33, 45
142, 130, 33, 44
141, 130, 33, 44
142, 131, 33, 44
142, 131, 33, 44
141, 130, 33, 44
142, 131, 33, 44
142, 130, 33, 45
142, 129, 33, 45
142, 129, 32, 46
141, 129, 32, 46
142, 129, 31, 47
142, 127, 31, 48
142, 129, 32, 48
143, 130, 32, 49
142, 130, 34, 50
142, 130, 35, 50
141, 130, 36, 51
141, 129, 36, 52
141, 130, 37, 53
140, 129, 37, 54
139, 130, 38, 55
139, 129, 39, 57
140, 129, 39, 58
141, 130, 40, 60
141, 130, 40, 61
141, 132, 41, 61
141, 130, 41, 62
140, 131, 41, 63
139, 131, 42, 63
139, 131, 43, 64
137, 129, 44, 63
136, 129, 44, 63
134, 129, 44, 62
134, 128, 43, 62
133, 134, 43, 59
131, 133, 42, 59
132, 131, 41, 59
126, 129, 40, 58
127, 129, 40, 56
128, 128, 40, 56
129, 128, 42, 52
129, 127, 44, 50
132, 127, 44, 48
137, 129, 44, 47
140, 129, 44, 47
144, 128, 44, 47
144, 131, 42, 47
141, 133, 42, 46
140, 134, 41, 46
138, 134, 40, 44
138, 136, 40, 45
136, 137, 39, 45
135, 139, 39, 46
134, 142, 38, 47
135, 143, 38, 47
136, 141, 39, 48
137, 142, 39, 48
137, 140, 39, 50
137, 138, 39, 50
135, 137, 40, 50
133, 136, 40, 50
133, 135, 41, 51
133, 128, 42, 53
137, 118, 43, 55
138, 106, 45, 57
139, 98, 46, 60
138, 95, 47, 61
139, 86, 49, 61
137, 81, 52, 61
131, 75, 54, 60
123, 76, 56, 60
105, 86, 59, 57
90, 105, 59, 60
87, 116, 58, 63
87, 124, 57, 66
92, 134, 58, 65
104, 144, 63, 60
105, 163, 68, 54
111, 172, 71, 52
132, 180, 69, 54
141, 175, 66, 58
149, 174, 62, 61
152, 170, 58, 64
151, 161, 55, 66
150, 152, 53, 68
149, 141, 51, 68
144, 132, 51, 67
138, 129, 52, 66
133, 123, 53, 66
124, 123, 54, 65
114, 122, 56, 63
109, 125, 61, 57
105, 127, 60, 56
106, 129, 56, 57
106, 131, 54, 57
111, 132, 54, 57
116, 133, 55, 56
117, 132, 55, 56
120, 133, 55, 56
123, 132, 55, 56
134, 129, 53, 56
136, 128, 52, 55
138, 124, 49, 54
145, 116, 47, 52
145, 117, 46, 51
