444, 101, 38, 31
437, 104, 41, 29
429, 108, 43, 28
422, 113, 43, 28
416, 114, 44, 27
411, 115, 44, 27
409, 116, 45, 26
403, 121, 45, 26
399, 119, 46, 25
400, 120, 47, 24
391, 122, 48, 25
387, 124, 47, 25
391, 125, 45, 26
390, 123, 42, 29
392, 113, 38, 34
392, 112, 34, 39
389, 118, 32, 40
393, 124, 33, 40
420, 91, 30, 43
435, 109, 33, 42
444, 132, 35, 40
435, 166, 41, 34
419, 182, 41, 34
407, 192, 40, 35
396, 182, 35, 40
398, 167, 31, 46
403, 157, 29, 49
385, 136, 35, 43
399, 129, 39, 38
401, 119, 42, 36
396, 109, 42, 38
393, 102, 39, 42
387, 97, 33, 50
388, 84, 29, 57
393, 85, 27, 59
405, 94, 28, 56
418, 121, 34, 50
418, 157, 39, 44
404, 178, 40, 42
394, 175, 37, 46
366, 178, 38, 46
357, 171, 35, 49
356, 164, 33, 51
348, 156, 31, 52
341, 144, 33, 49
335, 137, 41, 41
333, 125, 44, 38
333, 114, 43, 39
340, 102, 38, 45
346, 100, 32, 52
347, 105, 30, 54
335, 115, 30, 52
331, 111, 29, 53
331, 106, 29, 53
337, 101, 29, 53
343, 100, 29, 53
348, 100, 29, 53
347, 99, 29, 53
346, 100, 30, 51
346, 104, 30, 52
346, 109, 30, 52
346, 104, 30, 52
346, 99, 30, 52
341, 97, 30, 53
358, 110, 27, 56
366, 115, 24, 59
365, 121, 25, 58
352, 130, 26, 55
337, 154, 29, 51
343, 183, 34, 46
354, 194, 35, 45
357, 205, 33, 46
377, 204, 35, 45
371, 198, 35, 47
368, 189, 33, 48
383, 176, 39, 42
390, 173, 44, 38
401, 162, 45, 38
399, 151, 45, 40
406, 129, 41, 44
398, 126, 34, 51
395, 124, 29, 58
396, 126, 26, 63
404, 127, 24, 64
415, 129, 24, 64
421, 137, 26, 61
426, 145, 28, 59
432, 141, 28, 59
432, 143, 28, 58
433, 144, 29, 58
385, 182, 38, 49
379, 187, 45, 41
371, 190, 52, 35
370, 192, 57, 31
371, 194, 61, 27
365, 195, 64, 25
367, 195, 62, 25
370, 194, 61, 25
367, 193, 59, 26
371, 189, 58, 26
357, 194, 56, 27
364, 194, 56, 27
358, 195, 55, 27
362, 194, 53, 28
360, 196, 53, 27
357, 196, 53, 27
352, 196, 54, 27
355, 197, 55, 25
362, 196, 56, 24
364, 194, 56, 23
362, 189, 55, 24
358, 190, 54, 24
351, 191, 51, 26
348, 192, 48, 28
348, 191, 47, 29
343, 193, 47, 27
347, 192, 48, 26
342, 194, 50, 25
344, 191, 51, 24
353, 192, 51, 23
349, 189, 51, 23
350, 184, 51, 24
351, 181, 50, 24
350, 181, 50, 24
354, 180, 50, 24
353, 181, 50, 24
353, 181, 50, 24
353, 181, 50, 24
354, 182, 50, 24
354, 182, 50, 24
355, 182, 50, 24
356, 182, 50, 24
357, 182, 50, 24
358, 183, 50, 24
359, 183, 50, 24
360, 183, 50, 24
361, 184, 50, 24
362, 184, 50, 24
363, 185, 50, 24
364, 185, 50, 24
366, 186, 50, 24
367, 186, 50, 24
368, 186, 50, 24
369, 187, 50, 24
371, 187, 50, 24
372, 188, 50, 24
373, 188, 50, 24
374, 189, 50, 24
375, 189, 50, 24
377, 189, 50, 24
378, 190, 50, 24
379, 190, 50, 24
381, 191, 50, 24
382, 191, 50, 24
384, 192, 50, 24
385, 192, 50, 24
386, 192, 50, 24
388, 193, 50, 24
389, 193, 50, 24
390, 194, 49, 24
392, 194, 49, 24
393, 195, 49, 24
393, 195, 49, 24
394, 196, 49, 24
395, 197, 49, 24
395, 197, 49, 24
397, 197, 49, 24
398, 197, 49, 24
398, 198, 49, 24
399, 199, 49, 24
399, 200, 49, 24
399, 200, 49, 24
400, 201, 49, 24
401, 201, 49, 24
402, 201, 49, 24
403, 201, 49, 24
404, 202, 49, 24
404, 203, 49, 24
405, 203, 49, 24
406, 203, 49, 24
407, 204, 49, 24
407, 205, 49, 24
408, 205, 49, 24
402, 205, 48, 25
402, 206, 48, 26
397, 211, 48, 26
397, 210, 46, 28
396, 209, 46, 30
392, 209, 44, 32
391, 207, 44, 34
402, 209, 45, 33
394, 208, 45, 34
398, 207, 45, 35
402, 208, 47, 34
406, 210, 48, 33
405, 210, 50, 32
400, 210, 52, 32
405, 206, 53, 32
400, 208, 55, 31
396, 209, 56, 31
402, 210, 57, 31
401, 209, 58, 32
400, 202, 56, 35
401, 190, 55, 38
400, 191, 54, 41
399, 204, 56, 40
400, 197, 56, 42
399, 196, 56, 43
398, 195, 56, 45
398, 189, 55, 46
397, 194, 56, 47
397, 188, 57, 48
397, 189, 57, 49
397, 188, 58, 50
393, 189, 58, 51
401, 183, 58, 52
401, 179, 58, 53
401, 181, 58, 53
402, 181, 59, 54
402, 181, 59, 55
397, 181, 59, 55
397, 179, 60, 56
392, 181, 60, 56
393, 183, 61, 56
392, 183, 62, 56
400, 177, 62, 56
404, 174, 63, 57
403, 171, 63, 58
401, 171, 64, 59
406, 168, 65, 59
403, 167, 65, 60
402, 165, 66, 61
395, 164, 63, 63
393, 172, 64, 62
402, 188, 69, 59
412, 165, 72, 57
422, 152, 76, 52
418, 155, 80, 50
400, 165, 78, 53
395, 162, 76, 56
398, 159, 75, 58
406, 156, 75, 59
434, 127, 79, 53
430, 131, 83, 49
432, 126, 83, 48
434, 123, 83, 48
422, 156, 82, 48
415, 156, 83, 49
410, 157, 84, 48
412, 156, 85, 49
414, 149, 87, 48
414, 150, 88, 48
416, 150, 88, 49
407, 146, 85, 52
391, 150, 82, 55
393, 146, 81, 57
394, 145, 80, 59
395, 143, 79, 60
395, 142, 78, 61
396, 140, 78, 62
396, 139, 78, 63
397, 138, 78, 63
398, 137, 77, 64
399, 135, 77, 64
418, 129, 81, 62
419, 130, 83, 60
418, 126, 83, 62
432, 95, 85, 56
428, 92, 85, 53
429, 97, 86, 49
427, 100, 87, 46
428, 96, 87, 43
429, 93, 86, 43
429, 96, 87, 41
428, 97, 87, 38
431, 94, 87, 36
432, 90, 86, 36
435, 85, 85, 37
437, 86, 84, 36
445, 81, 84, 36
437, 91, 86, 35
436, 92, 88, 33
437, 79, 87, 34
436, 76, 88, 33
439, 72, 87, 33
439, 68, 86, 34
442, 72, 87, 33
441, 76, 89, 31
444, 89, 87, 32
443, 70, 88, 31
443, 73, 88, 29
445, 68, 89, 28
446, 76, 89, 27
447, 75, 89, 26
449, 75, 89, 26
448, 68, 88, 26
450, 66, 88, 25
453, 67, 88, 24
455, 75, 87, 25
454, 67, 87, 24
456, 75, 86, 25
459, 69, 85, 26
458, 70, 84, 26
462, 71, 83, 27
462, 70, 82, 28
464, 69, 80, 30
463, 64, 80, 30
465, 57, 81, 28
466, 65, 79, 28
467, 65, 79, 29
470, 64, 77, 30
471, 64, 77, 31
469, 51, 77, 29
468, 49, 77, 28
471, 50, 77, 27
469, 49, 77, 26
472, 49, 77, 26
471, 50, 77, 25
470, 50, 77, 25
471, 49, 77, 24
470, 50, 77, 23
472, 56, 75, 23
470, 50, 75, 23
471, 54, 74, 22
