42, 195, 61, 102
42, 196, 60, 102
42, 195, 60, 102
41, 194, 60, 103
41, 193, 60, 104
41, 193, 60, 104
40, 192, 60, 105
39, 190, 60, 106
39, 189, 60, 107
38, 186, 60, 109
38, 183, 60, 111
38, 179, 60, 113
37, 173, 60, 114
37, 166, 60, 115
36, 161, 60, 117
38, 151, 60, 120
38, 144, 61, 122
40, 137, 61, 125
40, 129, 62, 127
42, 122, 64, 127
45, 111, 65, 130
45, 106, 66, 133
50, 101, 67, 133
52, 98, 69, 132
56, 90, 70, 132
60, 88, 71, 133
66, 82, 73, 133
74, 79, 73, 134
82, 71, 72, 136
86, 72, 72, 135
90, 68, 71, 136
95, 63, 71, 138
112, 59, 69, 140
125, 57, 68, 138
131, 52, 68, 137
143, 51, 68, 137
154, 50, 66, 139
164, 44, 67, 139
174, 44, 67, 138
182, 41, 68, 138
192, 40, 68, 137
203, 37, 69, 138
208, 38, 70, 138
215, 40, 70, 137
222, 36, 71, 138
229, 37, 72, 138
237, 39, 71, 140
244, 40, 70, 142
251, 41, 68, 143
257, 41, 67, 142
262, 43, 67, 140
266, 44, 67, 139
269, 45, 67, 137
273, 50, 66, 135
277, 52, 66, 134
281, 56, 65, 133
286, 59, 64, 133
291, 63, 63, 131
293, 68, 63, 130
296, 74, 63, 130
298, 79, 65, 129
302, 84, 65, 129
305, 88, 67, 129
309, 92, 68, 129
314, 94, 68, 130
319, 98, 67, 132
324, 103, 67, 134
329, 107, 67, 134
334, 112, 66, 134
339, 119, 65, 133
344, 126, 65, 133
349, 134, 65, 131
353, 141, 65, 129
358, 146, 65, 129
360, 152, 65, 129
362, 158, 66, 128
364, 164, 66, 129
365, 170, 66, 129
366, 176, 67, 127
367, 182, 67, 125
367, 186, 67, 123
367, 194, 67, 121
368, 198, 67, 118
366, 200, 67, 115
367, 204, 67, 112
366, 204, 66, 110
364, 204, 66, 108
364, 204, 65, 106
363, 202, 64, 106
364, 201, 63, 107
364, 198, 63, 107
364, 196, 63, 108
364, 192, 64, 109
366, 188, 64, 110
367, 183, 65, 112
369, 180, 65, 114
371, 175, 67, 115
371, 170, 67, 117
371, 164, 67, 120
372, 157, 68, 122
373, 149, 69, 125
371, 144, 71, 125
370, 141, 72, 125
369, 135, 73, 126
367, 130, 74, 128
364, 126, 74, 130
362, 122, 74, 130
353, 119, 74, 130
350, 117, 74, 130
347, 118, 73, 130
341, 116, 73, 130
332, 115, 73, 129
326, 115, 73, 129
319, 113, 73, 130
308, 111, 74, 132
303, 111, 73, 132
293, 110, 74, 136
289, 111, 73, 137
283, 112, 73, 138
273, 113, 74, 141
268, 116, 75, 141
264, 114, 75, 143
258, 113, 75, 145
253, 113, 75, 147
246, 115, 76, 150
242, 117, 77, 150
236, 119, 78, 150
233, 119, 78, 150
230, 123, 78, 151
227, 124, 78, 150
225, 126, 78, 150
223, 131, 78, 149
223, 131, 78, 150
223, 135, 77, 151
224, 136, 77, 153
225, 140, 76, 153
226, 145, 76, 151
229, 148, 76, 149
235, 153, 76, 146
239, 154, 76, 145
243, 157, 76, 143
249, 157, 76, 142
253, 159, 76, 141
261, 156, 75, 142
264, 154, 75, 142
272, 154, 75, 141
275, 152, 75, 140
281, 152, 75, 138
285, 153, 75, 137
289, 154, 75, 135
293, 154, 74, 134
297, 156, 74, 131
302, 159, 73, 128
306, 161, 72, 126
310, 163, 71, 124
314, 166, 70, 121
316, 171, 69, 119
319, 172, 69, 117
321, 174, 68, 114
324, 176, 70, 109
325, 178, 71, 105
325, 179, 72, 102
326, 179, 72, 100
329, 179, 72, 99
331, 179, 72, 98
335, 178, 71, 98
337, 178, 70, 98
342, 177, 69, 99
344, 174, 69, 100
345, 171, 70, 102
348, 169, 72, 104
351, 169, 74, 104
356, 168, 75, 106
361, 166, 74, 106
366, 167, 76, 107
370, 166, 77, 109
373, 164, 77, 111
377, 164, 75, 115
381, 162, 73, 117
386, 160, 73, 118
390, 158, 72, 118
395, 157, 71, 118
399, 154, 70, 117
402, 152, 70, 117
406, 151, 69, 116
410, 152, 69, 115
413, 149, 68, 114
417, 146, 68, 115
421, 145, 68, 115
425, 144, 67, 115
429, 142, 67, 115
432, 141, 67, 115
435, 141, 66, 115
438, 140, 65, 114
441, 138, 64, 114
443, 141, 63, 112
445, 141, 62, 112
448, 141, 60, 112
450, 144, 58, 111
452, 145, 58, 109
453, 146, 58, 107
456, 145, 57, 106
458, 146, 57, 105
459, 143, 57, 106
460, 137, 56, 108
461, 132, 56, 109
462, 128, 56, 110
462, 122, 56, 110
461, 118, 56, 109
460, 113, 57, 109
457, 109, 58, 109
453, 102, 58, 110
449, 94, 58, 112
444, 85, 59, 115
439, 78, 58, 118
432, 75, 59, 120
425, 68, 61, 123
409, 61, 64, 124
396, 55, 67, 125
388, 50, 68, 126
372, 44, 68, 127
355, 40, 67, 127
340, 36, 68, 126
325, 38, 69, 124
308, 38, 70, 122
292, 36, 68, 124
275, 33, 68, 127
259, 32, 67, 130
243, 32, 66, 133
225, 29, 65, 135
214, 22, 63, 142
197, 20, 62, 149
183, 16, 61, 156
167, 13, 62, 160
153, 14, 62, 159
127, 0, 70, 149
126, 13, 70, 144
112, 13, 70, 141
98, 14, 70, 139
87, 16, 72, 136
85, 22, 70, 135
74, 21, 71, 135
63, 25, 72, 135
59, 30, 71, 136
55, 35, 70, 138
44, 36, 72, 141
44, 47, 72, 145
41, 51, 71, 146
38, 55, 72, 145
35, 60, 71, 147
30, 68, 71, 147
28, 75, 71, 146
25, 79, 70, 144
23, 85, 68, 142
22, 89, 67, 141
21, 90, 65, 142
20, 94, 63, 144
18, 96, 62, 146
17, 102, 61, 148
15, 108, 60, 147
14, 114, 60, 144
14, 130, 60, 140
14, 133, 60, 137
13, 134, 60, 136
15, 138, 59, 134
16, 141, 58, 132
18, 144, 58, 130
20, 147, 58, 130
22, 151, 57, 129
24, 155, 57, 129
25, 161, 57, 129
27, 165, 57, 130
29, 170, 57, 131
31, 175, 56, 131
32, 182, 58, 124
35, 186, 57, 123
38, 189, 57, 122
39, 193, 57, 119
40, 195, 58, 116
42, 197, 59, 114
44, 197, 59, 114
46, 198, 59, 114
46, 199, 59, 114
47, 199, 59, 115
48, 201, 61, 113
49, 203, 62, 111
49, 204, 64, 110
48, 204, 64, 110
49, 204, 65, 110
49, 205, 65, 109
50, 205, 65, 108
51, 206, 64, 107
51, 206, 64, 107
53, 205, 63, 106
55, 218, 63, 107
56, 224, 67, 101
58, 233, 67, 98
58, 235, 68, 96
58, 235, 68, 95
61, 239, 67, 95
61, 240, 67, 95
62, 241, 66, 94
62, 244, 65, 93
65, 244, 65, 93
64, 244, 66, 92
65, 248, 66, 91
64, 248, 66, 90
65, 250, 66, 90
65, 252, 65, 90
66, 254, 63, 89
66, 256, 62, 88
68, 260, 60, 87
68, 262, 59, 85
69, 264, 58, 84
70, 267, 58, 82
69, 270, 58, 81
71, 271, 58, 80
71, 273, 58, 79
72, 272, 59, 79
73, 273, 59, 78
74, 273, 60, 78
74, 275, 60, 77
69, 274, 60, 77
73, 268, 60, 76
75, 272, 60, 75
72, 275, 60, 75
48, 205, 64, 74
51, 206, 66, 74
45, 204, 68, 74
40, 205, 70, 73
34, 204, 71, 73
30, 203, 72, 73
28, 203, 73, 73
32, 203, 74, 73
29, 203, 75, 73
32, 203, 76, 73
37, 205, 76, 73
42, 205, 76, 74
39, 204, 77, 74
43, 205, 77, 75
39, 205, 77, 75
43, 203, 77, 76
39, 204, 78, 77
43, 202, 78, 78
39, 203, 79, 77
38, 202, 79, 77
36, 203, 80, 77
42, 202, 79, 78
38, 202, 80, 78
37, 202, 80, 78
36, 202, 80, 78
41, 203, 80, 78
37, 203, 80, 78
36, 202, 80, 78
35, 202, 80, 78
35, 203, 79, 77
39, 204, 79, 77
37, 204, 79, 77
36, 203, 79, 77
36, 203, 79, 77
39, 204, 79, 77
36, 204, 79, 77
40, 203, 78, 78
37, 202, 78, 78
35, 202, 78, 78
39, 203, 79, 78
36, 204, 79, 79
34, 200, 79, 79
33, 204, 78, 80
29, 203, 77, 81
32, 202, 76, 82
47, 234, 75, 84
49, 236, 74, 87
50, 227, 72, 89
52, 214, 67, 98
53, 207, 66, 101
54, 201, 66, 103
55, 194, 65, 105
56, 184, 64, 109
57, 172, 64, 110
57, 164, 64, 111
58, 159, 65, 113
61, 150, 65, 116
61, 146, 66, 119
