203, 151, 19, 50
201, 150, 20, 50
199, 150, 21, 51
199, 150, 21, 51
196, 148, 22, 52
195, 148, 22, 52
193, 148, 22, 53
192, 147, 23, 53
191, 146, 23, 54
189, 144, 23, 54
187, 144, 23, 53
186, 144, 23, 53
185, 143, 23, 53
183, 142, 23, 51
181, 143, 23, 50
180, 143, 23, 51
179, 143, 22, 51
179, 141, 22, 51
178, 141, 22, 51
177, 140, 22, 51
176, 138, 22, 51
175, 138, 23, 50
175, 139, 23, 49
173, 138, 23, 49
172, 137, 22, 48
171, 137, 22, 48
170, 136, 22, 48
170, 136, 22, 49
168, 135, 22, 48
168, 134, 22, 48
166, 135, 22, 47
166, 133, 22, 47
163, 132, 23, 47
164, 131, 23, 46
162, 130, 23, 47
163, 131, 22, 47
162, 132, 22, 47
162, 130, 22, 48
161, 132, 22, 47
161, 132, 22, 46
161, 130, 22, 45
160, 128, 22, 44
160, 127, 22, 44
159, 128, 22, 44
158, 125, 22, 44
158, 124, 22, 44
157, 126, 21, 43
156, 124, 21, 43
155, 124, 21, 43
153, 124, 20, 42
151, 124, 20, 41
149, 120, 20, 42
148, 120, 20, 42
147, 120, 20, 41
146, 120, 20, 41
146, 120, 20, 41
144, 119, 20, 40
143, 121, 20, 39
141, 121, 20, 39
139, 122, 20, 39
138, 119, 19, 40
136, 119, 19, 41
136, 118, 18, 41
134, 118, 18, 41
134, 117, 19, 40
132, 117, 19, 40
130, 117, 19, 40
128, 116, 19, 39
127, 116, 19, 39
124, 115, 19, 39
124, 114, 18, 39
122, 112, 18, 38
121, 111, 19, 38
120, 111, 19, 37
118, 111, 20, 36
117, 112, 19, 36
115, 111, 19, 37
115, 110, 19, 37
113, 109, 19, 37
113, 109, 18, 37
112, 108, 17, 38
111, 108, 17, 37
108, 107, 18, 36
107, 108, 17, 36
105, 107, 18, 36
103, 108, 18, 35
101, 106, 17, 35
101, 106, 17, 34
99, 105, 17, 35
98, 104, 17, 35
97, 104, 17, 35
93, 104, 17, 34
92, 103, 17, 34
91, 103, 17, 33
90, 104, 17, 32
87, 102, 17, 32
86, 103, 17, 31
84, 101, 16, 32
83, 101, 16, 32
81, 101, 16, 31
80, 102, 16, 31
79, 102, 16, 31
78, 102, 16, 31
76, 101, 16, 30
75, 101, 16, 30
73, 100, 15, 30
73, 99, 15, 31
70, 98, 15, 31
68, 97, 15, 30
66, 97, 16, 30
66, 97, 16, 31
63, 96, 16, 30
62, 97, 16, 30
61, 97, 16, 30
60, 96, 16, 30
57, 95, 16, 29
57, 95, 15, 29
57, 94, 15, 29
57, 94, 15, 28
