407, 246, 122, 151
410, 243, 122, 151
413, 238, 122, 152
417, 232, 122, 153
420, 229, 123, 153
423, 224, 123, 155
426, 221, 123, 157
424, 212, 124, 160
418, 209, 125, 160
409, 207, 126, 161
402, 198, 127, 162
393, 189, 128, 165
386, 178, 129, 166
374, 174, 130, 166
356, 169, 137, 160
346, 169, 143, 157
336, 168, 147, 155
328, 172, 148, 153
325, 173, 149, 151
319, 173, 149, 150
310, 175, 150, 149
311, 174, 147, 149
308, 174, 146, 149
299, 173, 146, 148
294, 172, 145, 148
289, 173, 142, 146
282, 168, 140, 147
271, 162, 138, 148
265, 158, 136, 148
263, 153, 134, 149
262, 141, 131, 152
262, 127, 129, 155
263, 115, 128, 154
268, 101, 126, 151
271, 90, 126, 149
279, 83, 126, 146
285, 73, 124, 145
290, 63, 124, 144
301, 57, 123, 141
309, 51, 121, 138
307, 52, 120, 134
306, 54, 119, 131
303, 58, 118, 128
299, 61, 118, 128
299, 68, 118, 127
295, 73, 117, 126
289, 77, 117, 125
284, 83, 117, 124
278, 87, 117, 123
270, 91, 116, 122
261, 94, 117, 122
256, 98, 116, 121
253, 99, 116, 120
252, 102, 116, 120
253, 105, 115, 119
251, 106, 115, 118
251, 106, 115, 118
250, 103, 114, 118
248, 104, 114, 118
248, 105, 114, 118
248, 107, 114, 117
247, 107, 114, 118
248, 106, 113, 118
246, 104, 114, 119
250, 100, 114, 121
251, 96, 114, 121
252, 94, 114, 120
251, 92, 115, 121
252, 88, 115, 121
252, 86, 115, 120
252, 85, 115, 120
254, 84, 115, 120
251, 84, 116, 120
255, 85, 115, 120
254, 83, 115, 119
255, 83, 115, 120
258, 82, 115, 120
257, 83, 115, 120
260, 82, 115, 120
259, 84, 116, 121
265, 80, 115, 120
267, 80, 116, 120
271, 81, 116, 121
279, 80, 117, 121
285, 79, 117, 121
289, 79, 118, 121
295, 80, 117, 122
300, 81, 117, 123
305, 77, 117, 122
308, 77, 117, 123
312, 72, 117, 123
314, 70, 117, 123
315, 67, 117, 123
317, 63, 117, 123
315, 62, 118, 122
317, 62, 117, 122
321, 61, 117, 123
322, 64, 119, 122
323, 66, 120, 123
322, 70, 121, 123
319, 74, 123, 124
316, 79, 123, 126
315, 86, 124, 127
310, 94, 125, 127
300, 101, 126, 128
295, 112, 127, 128
287, 127, 128, 127
281, 137, 128, 127
274, 146, 129, 128
268, 155, 129, 128
263, 162, 130, 128
258, 172, 130, 127
248, 179, 132, 127
240, 190, 133, 127
230, 195, 134, 128
222, 203, 134, 128
216, 209, 134, 129
212, 216, 134, 129
206, 221, 135, 128
205, 224, 134, 128
203, 226, 135, 128
203, 228, 134, 129
208, 223, 136, 130
212, 226, 136, 129
218, 225, 135, 131
222, 227, 134, 131
225, 226, 136, 132
234, 229, 136, 132
243, 232, 137, 132
253, 237, 137, 131
263, 240, 137, 130
268, 243, 138, 132
277, 244, 138, 132
286, 245, 138, 132
296, 243, 137, 134
302, 235, 137, 138
309, 227, 137, 140
313, 224, 138, 142
317, 217, 139, 146
311, 209, 139, 146
311, 202, 139, 147
304, 196, 141, 146
293, 195, 143, 145
278, 193, 145, 145
267, 189, 146, 145
257, 185, 147, 144
243, 185, 148, 145
228, 181, 147, 146
213, 177, 147, 146
201, 176, 147, 146
188, 170, 147, 147
172, 166, 147, 148
158, 161, 146, 149
148, 155, 145, 149
152, 148, 143, 149
153, 141, 143, 149
157, 131, 141, 148
157, 131, 141, 143
160, 131, 139, 140
162, 130, 139, 139
167, 129, 138, 137
170, 125, 138, 137
179, 124, 137, 135
183, 121, 136, 133
186, 119, 133, 132
188, 118, 131, 132
190, 116, 128, 132
193, 117, 127, 130
192, 117, 126, 130
195, 118, 126, 129
198, 120, 128, 128
205, 130, 129, 125
211, 134, 127, 124
217, 139, 126, 123
223, 142, 126, 121
232, 146, 123, 120
237, 145, 122, 120
241, 145, 120, 120
243, 144, 120, 121
243, 140, 119, 121
242, 135, 118, 122
239, 130, 119, 123
237, 124, 118, 125
236, 114, 118, 127
238, 105, 117, 128
239, 92, 116, 130
240, 82, 115, 132
238, 71, 115, 133
236, 59, 114, 134
238, 49, 114, 134
239, 40, 114, 133
244, 32, 115, 130
255, 28, 117, 127
269, 29, 118, 123
283, 35, 119, 118
296, 43, 119, 115
308, 51, 118, 113
322, 57, 118, 111
332, 64, 118, 108
345, 70, 117, 106
355, 77, 116, 104
364, 84, 115, 103
372, 90, 113, 103
378, 97, 111, 102
381, 104, 111, 103
380, 111, 110, 104
377, 120, 110, 105
374, 126, 110, 105
363, 133, 110, 105
355, 138, 110, 104
346, 141, 109, 104
336, 143, 109, 104
327, 147, 108, 104
319, 148, 108, 105
311, 149, 108, 105
304, 153, 107, 105
292, 156, 107, 105
282, 159, 107, 105
270, 161, 107, 105
260, 160, 106, 106
248, 161, 107, 107
239, 162, 107, 107
229, 165, 107, 106
218, 171, 108, 105
206, 177, 108, 104
194, 185, 108, 104
185, 190, 109, 104
176, 197, 109, 104
166, 205, 110, 103
154, 213, 112, 103
144, 219, 113, 102
135, 221, 113, 104
128, 223, 113, 105
124, 224, 112, 105
121, 224, 112, 105
117, 223, 112, 106
115, 221, 112, 107
115, 219, 113, 108
117, 214, 113, 111
119, 208, 112, 112
122, 207, 113, 111
125, 207, 113, 110
128, 208, 115, 109
133, 208, 116, 108
140, 209, 116, 108
144, 208, 117, 109
149, 210, 118, 109
153, 209, 119, 111
157, 211, 121, 112
157, 214, 122, 115
157, 216, 123, 117
160, 216, 125, 119
157, 217, 126, 119
157, 217, 127, 121
157, 217, 129, 121
157, 216, 131, 123
156, 214, 134, 123
154, 215, 137, 124
153, 216, 139, 126
152, 214, 141, 129
154, 212, 143, 132
155, 209, 144, 133
157, 208, 145, 135
158, 203, 147, 138
160, 200, 149, 140
160, 196, 150, 143
159, 186, 152, 146
161, 183, 153, 149
163, 177, 155, 152
166, 173, 157, 153
171, 167, 157, 155
173, 159, 155, 157
174, 153, 156, 158
174, 145, 163, 157
182, 138, 168, 157
188, 133, 169, 157
192, 133, 169, 158
196, 131, 168, 159
203, 127, 167, 159
207, 127, 166, 158
212, 129, 164, 157
216, 130, 162, 156
220, 129, 161, 154
219, 130, 160, 152
220, 131, 157, 151
223, 127, 155, 148
225, 129, 153, 145
225, 131, 152, 142
226, 134, 150, 140
228, 135, 149, 139
228, 135, 148, 138
229, 135, 147, 138
226, 136, 146, 139
220, 137, 147, 139
216, 135, 147, 140
214, 134, 146, 139
216, 132, 146, 140
218, 137, 145, 140
215, 144, 145, 140
214, 147, 146, 140
215, 151, 146, 141
216, 152, 148, 142
219, 153, 149, 144
221, 153, 151, 146
224, 157, 153, 147
225, 161, 155, 148
226, 162, 158, 149
227, 163, 161, 150
225, 164, 165, 151
227, 162, 166, 154
228, 160, 168, 155
229, 160, 172, 154
226, 158, 176, 154
224, 154, 179, 157
229, 146, 181, 161
237, 142, 184, 165
245, 140, 187, 166
251, 137, 189, 167
252, 138, 191, 170
258, 141, 197, 172
267, 143, 200, 175
273, 148, 200, 179
273, 156, 201, 182
274, 162, 201, 182
276, 165, 204, 182
275, 168, 206, 181
269, 167, 207, 185
264, 168, 209, 187
257, 171, 210, 187
254, 175, 212, 186
253, 177, 212, 186
254, 177, 211, 186
252, 175, 211, 187
256, 171, 209, 190
255, 166, 209, 190
260, 162, 208, 193
263, 156, 207, 196
264, 149, 206, 197
268, 145, 204, 196
269, 142, 202, 196
270, 137, 200, 195
268, 131, 199, 194
268, 127, 197, 191
261, 124, 195, 189
258, 117, 194, 190
255, 110, 190, 193
