109, 59, 122, 121
102, 54, 124, 119
99, 46, 123, 118
98, 38, 122, 118
96, 30, 122, 116
98, 21, 122, 113
108, 14, 119, 113
111, 9, 118, 111
120, 7, 117, 111
128, 5, 114, 110
136, 11, 113, 109
144, 14, 112, 109
150, 11, 110, 109
161, 17, 108, 110
167, 23, 104, 111
174, 32, 96, 116
186, 41, 98, 114
189, 60, 99, 112
191, 57, 98, 112
195, 66, 99, 109
193, 69, 102, 105
194, 79, 100, 104
196, 80, 99, 102
197, 86, 98, 99
199, 96, 97, 97
197, 97, 96, 96
196, 99, 95, 95
194, 109, 93, 95
189, 117, 91, 96
182, 122, 90, 97
182, 117, 89, 98
181, 115, 89, 98
180, 116, 89, 97
194, 110, 83, 103
192, 109, 78, 107
189, 115, 76, 108
190, 113, 73, 108
192, 109, 70, 109
192, 115, 69, 108
190, 125, 67, 107
186, 128, 71, 101
187, 128, 73, 97
187, 128, 76, 92
183, 130, 79, 88
185, 134, 81, 86
186, 143, 81, 85
188, 152, 81, 85
191, 160, 81, 83
191, 168, 82, 82
193, 176, 83, 81
196, 186, 83, 79
203, 191, 83, 79
204, 199, 84, 78
213, 204, 84, 78
215, 214, 84, 76
225, 220, 83, 76
228, 226, 83, 75
238, 232, 83, 75
245, 237, 84, 75
249, 239, 84, 75
259, 240, 85, 75
270, 237, 87, 76
277, 238, 88, 74
286, 230, 88, 75
295, 222, 89, 77
302, 212, 90, 79
311, 197, 90, 81
322, 179, 91, 83
323, 148, 89, 88
320, 134, 88, 89
342, 109, 82, 95
356, 92, 76, 101
371, 84, 71, 103
367, 87, 73, 102
364, 42, 75, 100
361, 43, 78, 98
362, -8, 80, 96
363, -4, 82, 93
364, -3, 83, 92
385, -3, 82, 89
398, 5, 82, 89
409, 12, 86, 88
398, 7, 91, 87
392, -3, 101, 80
375, -1, 109, 75
363, 1, 115, 71
352, 4, 117, 69
336, 7, 119, 68
322, 14, 120, 67
309, 18, 120, 67
308, 26, 115, 73
293, 31, 110, 79
278, 37, 107, 84
265, 37, 105, 88
253, 40, 104, 89
247, 42, 103, 91
244, 70, 106, 89
231, 70, 112, 83
227, 69, 115, 79
225, 53, 112, 84
216, 63, 116, 80
217, 48, 113, 84
207, 48, 110, 85
208, 46, 110, 87
205, 46, 111, 88
194, 47, 112, 90
184, 47, 113, 92
175, 50, 113, 93
166, 60, 114, 93
156, 60, 116, 92
151, 62, 123, 85
136, 68, 128, 79
121, 75, 133, 74
112, 78, 134, 72
116, 97, 123, 80
103, 97, 119, 83
56, 49, 103, 100
60, 31, 90, 115
62, 8, 83, 120
32, -5, 85, 117
61, 0, 81, 117
33, -7, 84, 113
33, -3, 89, 106
44, -2, 91, 105
42, -15, 97, 97
52, -21, 102, 92
59, -16, 106, 89
34, -9, 108, 87
35, -5, 111, 85
52, -15, 113, 84
66, -11, 114, 83
116, 93, 108, 87
127, 86, 105, 88
137, 79, 102, 88
150, 76, 100, 88
153, 74, 99, 89
167, 81, 99, 89
179, 88, 98, 89
180, 95, 96, 88
190, 101, 95, 88
186, 108, 94, 87
188, 114, 93, 87
195, 121, 92, 86
196, 125, 91, 86
193, 126, 90, 85
192, 131, 89, 85
191, 135, 88, 84
191, 139, 87, 84
193, 145, 85, 84
198, 155, 81, 85
201, 156, 78, 86
203, 158, 75, 87
202, 161, 75, 86
202, 165, 74, 85
203, 168, 74, 83
208, 171, 73, 82
209, 174, 73, 82
212, 177, 72, 81
215, 177, 72, 80
214, 176, 72, 79
214, 173, 72, 78
215, 173, 72, 78
220, 174, 72, 77
