205, 39, 23, 30
202, 39, 23, 30
200, 39, 23, 31
200, 40, 24, 31
199, 41, 24, 32
197, 44, 24, 32
194, 50, 25, 32
192, 53, 25, 32
189, 58, 26, 32
188, 64, 26, 32
187, 68, 26, 32
183, 74, 26, 32
183, 78, 27, 32
184, 83, 27, 32
184, 88, 26, 32
186, 91, 26, 32
186, 95, 26, 32
188, 99, 25, 32
190, 101, 25, 32
191, 102, 25, 31
189, 100, 25, 31
187, 96, 26, 30
185, 86, 25, 30
183, 77, 26, 29
179, 66, 27, 28
174, 53, 27, 28
165, 43, 28, 29
160, 36, 28, 28
155, 31, 28, 28
151, 25, 28, 28
148, 22, 27, 27
145, 17, 27, 27
139, 15, 27, 27
135, 15, 27, 27
131, 13, 27, 27
127, 13, 27, 27
125, 17, 27, 27
125, 21, 27, 27
135, 42, 27, 26
143, 55, 27, 26
149, 65, 27, 26
152, 71, 28, 26
159, 75, 27, 26
166, 78, 27, 26
171, 80, 28, 26
177, 83, 27, 27
179, 84, 27, 27
181, 83, 27, 27
186, 86, 25, 29
192, 88, 26, 29
196, 88, 26, 29
200, 88, 26, 28
204, 87, 27, 28
211, 86, 27, 27
215, 83, 27, 27
218, 82, 27, 27
222, 85, 27, 27
222, 85, 27, 27
225, 90, 27, 26
227, 96, 27, 25
228, 103, 26, 26
230, 107, 25, 25
227, 109, 24, 26
224, 111, 23, 26
222, 113, 22, 26
220, 115, 22, 26
222, 115, 22, 26
223, 113, 22, 27
222, 111, 22, 27
220, 109, 22, 27
221, 106, 22, 28
222, 103, 21, 29
223, 99, 20, 29
224, 95, 19, 30
222, 90, 19, 30
222, 88, 19, 30
223, 84, 19, 30
225, 80, 18, 30
228, 80, 19, 30
226, 79, 18, 30
223, 80, 19, 30
222, 81, 18, 31
223, 82, 19, 30
