59, 101, 29, 23
58, 100, 31, 23
59, 100, 32, 24
59, 99, 33, 24
60, 100, 33, 24
61, 100, 34, 25
62, 100, 35, 25
64, 101, 35, 26
64, 101, 36, 26
65, 101, 36, 26
66, 102, 36, 26
65, 102, 36, 26
64, 102, 36, 26
63, 103, 36, 26
62, 103, 36, 26
61, 103, 36, 26
61, 104, 37, 26
60, 104, 38, 26
59, 104, 38, 26
58, 105, 39, 26
57, 104, 40, 26
58, 105, 41, 26
60, 106, 40, 26
63, 107, 38, 25
63, 107, 37, 25
68, 107, 36, 25
71, 107, 36, 25
75, 107, 36, 25
79, 107, 35, 25
84, 107, 35, 25
86, 108, 35, 25
87, 107, 35, 24
88, 107, 35, 24
88, 108, 34, 24
90, 108, 34, 24
90, 109, 34, 24
91, 109, 33, 24
92, 109, 33, 23
92, 110, 34, 23
93, 110, 34, 23
93, 110, 34, 23
93, 110, 35, 23
94, 110, 35, 23
97, 110, 35, 23
99, 110, 35, 23
100, 110, 35, 23
102, 109, 34, 23
106, 108, 33, 23
106, 107, 33, 23
107, 104, 32, 24
108, 102, 32, 24
108, 100, 33, 24
110, 98, 33, 24
110, 97, 34, 24
110, 97, 34, 24
112, 96, 35, 24
114, 96, 35, 24
116, 96, 36, 24
117, 97, 35, 24
117, 97, 35, 24
118, 96, 35, 24
119, 96, 35, 24
120, 98, 35, 23
121, 98, 35, 23
122, 98, 34, 23
123, 98, 35, 23
124, 98, 34, 23
125, 98, 35, 23
126, 98, 35, 23
127, 98, 36, 23
128, 99, 36, 22
129, 98, 35, 22
131, 98, 35, 22
133, 99, 35, 21
136, 99, 35, 21
137, 100, 35, 21
136, 100, 35, 21
137, 100, 35, 21
137, 100, 35, 21
138, 101, 36, 21
139, 102, 37, 21
139, 101, 37, 21
140, 102, 36, 21
140, 101, 36, 21
140, 102, 36, 21
140, 102, 37, 21
140, 102, 39, 21
139, 102, 40, 21
140, 102, 41, 21
140, 103, 42, 21
140, 102, 42, 21
146, 102, 43, 21
150, 101, 42, 22
154, 101, 41, 22
154, 102, 41, 22
156, 102, 40, 22
157, 102, 39, 23
159, 103, 39, 23
161, 103, 39, 23
161, 103, 38, 23
164, 103, 37, 22
