130, 131, 36, 114
128, 133, 40, 113
126, 133, 43, 112
125, 132, 45, 112
123, 130, 47, 112
121, 127, 48, 112
121, 126, 49, 113
119, 125, 50, 114
119, 125, 50, 114
118, 125, 50, 113
118, 125, 50, 112
117, 126, 50, 113
116, 127, 51, 113
115, 128, 52, 112
114, 125, 52, 111
112, 123, 52, 111
114, 122, 52, 112
113, 120, 52, 112
115, 121, 52, 111
115, 120, 52, 111
117, 121, 51, 111
118, 121, 50, 111
119, 121, 48, 111
118, 120, 48, 110
118, 121, 48, 111
117, 120, 48, 111
114, 119, 48, 110
115, 117, 48, 110
114, 115, 49, 111
114, 115, 49, 110
114, 116, 49, 109
113, 117, 49, 109
113, 116, 49, 109
112, 116, 49, 108
112, 117, 49, 108
111, 115, 50, 108
111, 116, 50, 107
111, 114, 49, 106
113, 114, 49, 107
113, 113, 48, 107
114, 114, 48, 107
115, 113, 47, 107
115, 113, 46, 107
117, 113, 45, 107
117, 113, 44, 106
118, 113, 44, 105
116, 113, 44, 106
116, 111, 44, 107
115, 111, 45, 107
114, 109, 45, 108
115, 107, 46, 108
113, 108, 46, 109
112, 108, 46, 109
113, 106, 46, 110
113, 107, 46, 110
112, 108, 46, 110
112, 107, 46, 110
112, 107, 46, 109
111, 107, 46, 107
112, 105, 46, 106
112, 105, 46, 106
113, 105, 46, 107
114, 104, 45, 107
115, 104, 45, 107
115, 104, 44, 107
115, 104, 44, 106
115, 105, 44, 106
116, 105, 43, 106
115, 105, 43, 105
115, 103, 43, 106
114, 103, 43, 106
113, 102, 43, 105
112, 100, 43, 106
112, 100, 43, 105
112, 100, 43, 106
112, 99, 43, 106
112, 100, 44, 106
110, 101, 44, 105
109, 100, 44, 105
110, 101, 45, 103
109, 99, 45, 103
110, 99, 45, 103
109, 97, 45, 102
111, 97, 44, 102
112, 96, 43, 102
113, 97, 43, 101
113, 98, 42, 100
115, 98, 42, 100
115, 100, 41, 101
115, 99, 41, 100
113, 100, 42, 101
112, 98, 42, 101
111, 96, 42, 102
110, 96, 42, 101
112, 95, 41, 101
111, 93, 42, 102
111, 93, 41, 102
111, 92, 41, 102
111, 94, 41, 101
111, 93, 41, 101
111, 93, 41, 101
110, 92, 41, 100
110, 92, 40, 100
111, 93, 40, 99
111, 91, 40, 99
