72, 78, 66, 51
73, 76, 67, 52
71, 76, 68, 52
70, 76, 68, 52
71, 75, 68, 52
70, 75, 68, 52
70, 76, 69, 52
70, 76, 68, 52
70, 76, 69, 52
70, 76, 69, 53
70, 76, 68, 53
70, 75, 69, 53
70, 75, 69, 53
70, 74, 69, 52
70, 75, 69, 52
70, 75, 69, 52
71, 74, 69, 52
69, 73, 70, 52
70, 74, 69, 52
70, 73, 70, 52
68, 74, 70, 52
69, 74, 70, 52
70, 75, 69, 52
70, 75, 70, 52
70, 75, 70, 52
70, 75, 70, 52
69, 75, 69, 52
70, 74, 69, 52
70, 75, 70, 52
70, 76, 69, 52
71, 75, 69, 52
69, 75, 69, 52
68, 76, 70, 52
69, 77, 70, 52
72, 76, 69, 52
69, 76, 69, 52
70, 76, 69, 52
70, 76, 69, 52
70, 75, 69, 52
71, 75, 69, 52
71, 74, 69, 52
70, 75, 69, 51
71, 76, 68, 51
70, 75, 68, 51
69, 76, 68, 51
70, 73, 68, 52
70, 74, 69, 51
70, 74, 68, 51
70, 75, 68, 51
70, 76, 68, 51
72, 73, 67, 51
71, 74, 67, 50
71, 74, 67, 50
70, 74, 67, 50
71, 74, 67, 50
71, 76, 66, 49
71, 76, 66, 49
70, 75, 66, 49
70, 75, 67, 48
70, 75, 66, 48
70, 74, 66, 47
72, 73, 65, 47
72, 76, 65, 46
72, 75, 66, 46
72, 76, 66, 45
70, 76, 66, 45
68, 76, 66, 45
68, 78, 66, 44
71, 77, 67, 43
69, 77, 68, 42
68, 77, 69, 42
68, 76, 69, 42
67, 76, 70, 41
68, 77, 69, 41
68, 78, 67, 41
68, 76, 66, 42
69, 76, 66, 43
70, 75, 67, 42
70, 77, 67, 41
67, 77, 67, 41
69, 78, 67, 41
66, 78, 67, 41
64, 77, 66, 42
68, 76, 67, 42
66, 75, 66, 43
70, 76, 65, 43
69, 76, 65, 42
70, 75, 63, 44
69, 74, 63, 44
69, 74, 62, 44
68, 75, 62, 45
68, 75, 62, 44
68, 76, 63, 45
68, 77, 63, 45
68, 77, 63, 45
68, 75, 63, 46
68, 77, 63, 45
67, 77, 64, 46
68, 77, 64, 46
66, 79, 64, 45
66, 78, 64, 45
66, 78, 64, 45
66, 77, 64, 45
67, 75, 65, 46
67, 75, 65, 46
67, 73, 64, 46
66, 74, 65, 46
68, 74, 65, 47
68, 74, 65, 47
67, 74, 65, 47
68, 74, 65, 47
68, 75, 66, 46
67, 75, 67, 46
64, 75, 69, 45
66, 73, 70, 45
65, 71, 70, 44
66, 71, 69, 43
67, 71, 68, 42
68, 72, 66, 44
69, 72, 65, 44
70, 72, 64, 44
69, 73, 63, 44
70, 72, 63, 44
69, 72, 63, 44
68, 73, 63, 43
69, 73, 61, 44
70, 73, 61, 44
72, 74, 61, 44
71, 75, 60, 44
74, 75, 59, 44
73, 76, 59, 44
73, 77, 59, 44
71, 77, 60, 45
71, 76, 61, 45
71, 77, 61, 45
71, 78, 60, 45
70, 78, 60, 45
68, 77, 59, 44
69, 78, 60, 44
68, 79, 60, 44
69, 79, 60, 44
71, 79, 61, 45
68, 80, 60, 45
70, 79, 61, 46
70, 80, 60, 46
70, 80, 60, 46
71, 80, 61, 46
71, 81, 61, 45
69, 80, 61, 45
70, 80, 62, 45
70, 79, 61, 45
70, 79, 62, 45
70, 78, 62, 45
70, 77, 62, 45
71, 75, 62, 45
70, 74, 62, 46
70, 74, 62, 46
71, 73, 62, 47
71, 73, 62, 47
70, 73, 62, 47
70, 73, 62, 47
70, 73, 62, 47
71, 71, 62, 48
70, 71, 62, 48
70, 72, 62, 47
71, 71, 62, 48
71, 72, 62, 47
72, 71, 61, 47
71, 71, 61, 47
71, 70, 62, 48
72, 71, 62, 48
72, 71, 62, 48
72, 71, 62, 48
73, 71, 63, 48
70, 71, 62, 48
71, 70, 62, 48
70, 70, 62, 48
71, 72, 62, 47
71, 71, 62, 47
71, 70, 61, 47
72, 71, 61, 47
70, 71, 61, 47
73, 69, 61, 48
72, 71, 61, 48
70, 71, 61, 48
73, 72, 61, 48
71, 73, 61, 47
73, 72, 61, 48
72, 72, 61, 48
73, 72, 61, 48
71, 72, 61, 48
71, 72, 62, 48
70, 72, 61, 48
70, 72, 62, 48
70, 71, 62, 48
71, 71, 62, 49
69, 70, 62, 48
69, 70, 62, 48
70, 70, 62, 48
69, 70, 62, 49
70, 70, 62, 49
70, 70, 62, 49
69, 71, 62, 49
69, 69, 62, 48
69, 69, 62, 49
69, 69, 63, 49
70, 69, 63, 49
70, 70, 63, 49
69, 70, 63, 48
69, 69, 63, 49
70, 71, 63, 49
69, 71, 63, 49
69, 72, 62, 49
68, 73, 62, 48
69, 73, 63, 49
68, 73, 62, 48
69, 73, 63, 49
70, 73, 63, 49
69, 73, 63, 48
68, 73, 63, 48
69, 72, 63, 49
68, 72, 63, 48
68, 72, 63, 48
67, 73, 63, 49
