276, 134, 22, 26
279, 133, 22, 26
279, 134, 22, 25
280, 134, 22, 25
278, 137, 23, 24
271, 143, 24, 23
268, 150, 23, 22
268, 151, 23, 23
269, 155, 22, 22
272, 154, 21, 23
277, 152, 21, 23
280, 144, 21, 24
279, 144, 22, 24
279, 133, 22, 25
279, 119, 22, 26
278, 105, 23, 27
276, 88, 24, 27
275, 87, 24, 27
275, 75, 24, 28
278, 67, 24, 28
280, 59, 24, 29
281, 53, 24, 30
281, 51, 24, 30
281, 52, 25, 29
281, 57, 25, 28
284, 64, 25, 27
284, 69, 25, 26
285, 71, 24, 26
282, 72, 25, 26
280, 70, 25, 27
279, 63, 25, 27
278, 56, 25, 28
277, 55, 25, 28
278, 54, 25, 28
276, 51, 25, 28
277, 48, 25, 29
278, 47, 25, 29
277, 46, 26, 28
276, 44, 26, 28
273, 41, 26, 29
267, 33, 27, 29
264, 26, 27, 30
263, 27, 27, 29
261, 28, 27, 28
257, 33, 28, 28
250, 34, 28, 28
250, 34, 27, 28
249, 35, 27, 28
256, 43, 26, 28
266, 55, 26, 28
273, 60, 26, 28
283, 64, 26, 28
283, 66, 26, 28
292, 72, 26, 27
297, 85, 27, 26
293, 96, 27, 26
283, 103, 27, 25
282, 103, 26, 26
273, 99, 26, 28
263, 91, 27, 29
255, 80, 28, 30
248, 75, 29, 30
246, 74, 29, 30
244, 73, 29, 30
242, 71, 29, 30
241, 70, 29, 30
241, 69, 29, 30
240, 68, 29, 30
240, 66, 28, 30
240, 65, 28, 31
240, 64, 28, 31
239, 64, 29, 30
238, 65, 28, 30
238, 68, 29, 29
240, 73, 29, 29
239, 79, 29, 28
236, 88, 29, 28
234, 89, 29, 28
229, 98, 29, 28
224, 105, 29, 27
217, 104, 29, 28
209, 103, 29, 28
208, 102, 28, 29
201, 103, 29, 28
193, 104, 29, 28
190, 102, 29, 29
188, 97, 29, 31
187, 96, 29, 31
188, 95, 29, 30
189, 97, 29, 29
190, 98, 29, 29
194, 96, 28, 30
196, 95, 28, 30
197, 92, 28, 31
195, 94, 29, 30
191, 98, 29, 29
183, 100, 29, 29
181, 99, 29, 29
178, 99, 29, 29
177, 99, 29, 29
174, 100, 29, 29
170, 104, 29, 29
168, 103, 29, 29
165, 108, 29, 29
164, 109, 29, 29
165, 105, 29, 31
163, 96, 29, 32
161, 95, 30, 32
158, 88, 30, 33
155, 79, 31, 34
150, 72, 32, 35
145, 62, 32, 36
143, 59, 32, 36
137, 49, 33, 37
129, 40, 34, 38
128, 38, 34, 38
132, 38, 33, 38
133, 38, 33, 38
136, 37, 33, 39
137, 39, 33, 38
140, 45, 33, 38
148, 55, 33, 38
148, 57, 33, 37
153, 65, 33, 36
153, 75, 34, 35
154, 86, 34, 35
158, 95, 34, 35
158, 96, 34, 35
167, 100, 33, 36
180, 101, 32, 36
190, 99, 31, 37
198, 93, 31, 38
199, 91, 31, 38
205, 87, 32, 39
211, 78, 32, 39
211, 64, 33, 41
205, 48, 34, 42
204, 46, 34, 43
197, 34, 35, 44
193, 25, 36, 45
190, 16, 37, 45
188, 7, 37, 45
186, 7, 38, 45
184, -1, 39, 45
184, 0, 39, 44
185, 4, 39, 43
183, 9, 39, 42
182, 10, 39, 42
174, 18, 39, 41
165, 31, 39, 40
157, 48, 39, 39
151, 62, 38, 39
150, 66, 38, 39
143, 76, 38, 38
135, 81, 38, 38
134, 79, 38, 39
134, 72, 37, 40
133, 71, 37, 40
131, 60, 37, 41
124, 48, 37, 41
119, 38, 38, 42
114, 35, 38, 42
111, 34, 38, 42
111, 40, 39, 41
113, 47, 38, 41
121, 49, 38, 41
131, 52, 38, 41
132, 52, 38, 41
143, 53, 37, 41
153, 52, 37, 41
160, 46, 36, 42
162, 37, 36, 42
162, 37, 36, 42
162, 28, 35, 42
161, 27, 35, 41
160, 30, 36, 40
163, 37, 35, 39
163, 38, 34, 39
166, 47, 34, 38
172, 62, 34, 37
174, 74, 34, 37
181, 80, 33, 37
181, 81, 33, 37
183, 83, 33, 36
183, 84, 33, 36
184, 84, 32, 36
183, 84, 33, 36
183, 84, 33, 36
183, 86, 33, 35
184, 92, 34, 35
187, 99, 34, 34
191, 110, 35, 33
192, 111, 34, 33
195, 116, 34, 34
201, 120, 34, 34
203, 123, 34, 34
204, 129, 35, 34
204, 129, 35, 35
202, 132, 36, 35
198, 136, 37, 35
197, 137, 37, 35
193, 135, 37, 36
193, 134, 37, 36
193, 130, 37, 38
191, 130, 38, 39
195, 127, 39, 40
194, 123, 40, 42
197, 124, 42, 43
195, 119, 44, 45
199, 112, 46, 46
203, 104, 48, 48
206, 99, 52, 48
205, 99, 55, 49
203, 98, 58, 51
204, 100, 60, 52
211, 101, 65, 53
211, 98, 68, 54
216, 103, 74, 51
218, 99, 80, 50
222, 96, 83, 49
226, 92, 85, 49
229, 88, 87, 48
228, 87, 89, 48
229, 79, 90, 48
230, 78, 90, 49
230, 77, 91, 50
228, 81, 91, 50
226, 82, 92, 51
223, 86, 92, 51
219, 92, 93, 51
215, 96, 94, 52
217, 99, 89, 58
218, 99, 86, 63
221, 98, 83, 67
225, 95, 81, 71
234, 89, 78, 74
237, 76, 76, 78
237, 74, 74, 80
243, 69, 70, 83
246, 64, 67, 85
249, 60, 64, 87
253, 57, 62, 89
253, 56, 61, 89
258, 53, 59, 91
262, 47, 57, 94
265, 43, 56, 96
269, 38, 54, 98
269, 37, 54, 99
272, 35, 53, 100
273, 34, 53, 100
272, 36, 52, 101
271, 39, 51, 100
272, 41, 50, 101
271, 46, 50, 100
271, 54, 49, 98
269, 64, 49, 96
269, 71, 48, 95
269, 73, 48, 96
269, 75, 47, 97
267, 76, 48, 97
267, 74, 48, 99
269, 69, 48, 101
269, 70, 49, 101
269, 66, 49, 103
269, 60, 49, 104
269, 57, 50, 105
269, 54, 49, 106
268, 54, 50, 106
269, 51, 50, 108
271, 48, 49, 111
271, 46, 49, 113
272, 46, 50, 113
272, 47, 50, 113
272, 48, 50, 114
270, 52, 49, 114
269, 54, 49, 114
266, 58, 50, 113
266, 58, 51, 112
265, 63, 52, 111
262, 67, 52, 110
260, 70, 53, 109
253, 72, 55, 109
251, 71, 55, 109
245, 73, 57, 108
236, 73, 57, 108
233, 75, 58, 108
228, 75, 60, 108
227, 75, 60, 108
222, 78, 62, 107
216, 82, 64, 105
211, 86, 64, 104
209, 98, 65, 104
208, 99, 66, 103
207, 100, 67, 102
205, 100, 71, 98
207, 105, 75, 94
208, 111, 79, 91
208, 111, 81, 89
213, 116, 84, 86
215, 124, 87, 85
215, 130, 90, 83
216, 130, 94, 81
216, 131, 97, 79
216, 130, 98, 78
217, 126, 100, 78
217, 125, 103, 77
214, 125, 106, 70
213, 126, 108, 66
214, 127, 109, 63
214, 127, 110, 60
213, 128, 111, 58
212, 129, 112, 56
211, 129, 112, 56
211, 132, 112, 55
212, 133, 113, 54
213, 138, 113, 54
212, 145, 114, 55
214, 147, 114, 55
214, 152, 114, 55
214, 156, 115, 54
218, 157, 115, 54
224, 156, 114, 54
223, 156, 113, 54
228, 152, 112, 55
228, 143, 112, 55
231, 134, 111, 56
