144, 63, 57, 86
143, 64, 57, 85
143, 64, 57, 84
143, 65, 56, 83
144, 64, 56, 83
144, 66, 56, 81
144, 66, 56, 80
143, 65, 56, 80
143, 66, 56, 81
144, 65, 55, 81
144, 66, 55, 81
144, 64, 55, 82
145, 64, 55, 82
144, 66, 55, 81
144, 65, 55, 80
144, 65, 55, 80
144, 66, 55, 80
144, 65, 55, 80
144, 66, 54, 81
144, 65, 54, 80
144, 65, 54, 80
144, 66, 55, 80
144, 65, 54, 80
144, 65, 54, 80
144, 66, 55, 80
144, 65, 54, 80
143, 66, 54, 79
144, 66, 55, 80
144, 66, 54, 81
144, 64, 55, 80
144, 65, 55, 80
144, 65, 54, 80
143, 64, 55, 80
144, 66, 55, 81
143, 63, 55, 82
143, 64, 55, 82
142, 63, 55, 82
143, 64, 55, 81
143, 63, 55, 81
143, 63, 54, 81
143, 63, 55, 80
143, 62, 55, 79
143, 62, 55, 77
144, 64, 55, 75
143, 63, 55, 74
143, 63, 55, 73
144, 64, 55, 73
143, 65, 54, 73
141, 62, 55, 72
139, 62, 57, 71
140, 63, 57, 71
139, 63, 58, 72
138, 65, 59, 71
137, 64, 60, 71
138, 64, 60, 71
137, 63, 60, 72
137, 63, 60, 72
138, 63, 59, 72
138, 63, 60, 73
138, 64, 61, 73
138, 63, 61, 74
137, 63, 61, 74
139, 64, 61, 74
138, 63, 61, 75
137, 62, 61, 76
138, 62, 61, 76
137, 63, 61, 77
138, 63, 61, 78
137, 64, 61, 80
138, 64, 62, 80
136, 61, 62, 82
136, 62, 62, 81
137, 62, 63, 82
137, 63, 62, 82
138, 63, 61, 83
140, 62, 60, 84
141, 62, 60, 85
141, 62, 60, 86
141, 62, 60, 86
141, 61, 59, 86
141, 61, 59, 86
142, 61, 59, 86
142, 62, 59, 86
139, 60, 60, 86
141, 62, 59, 86
141, 63, 60, 85
140, 63, 60, 85
140, 62, 60, 85
140, 62, 60, 84
141, 62, 59, 84
140, 61, 60, 84
140, 62, 60, 84
141, 63, 59, 83
141, 62, 60, 83
141, 62, 59, 83
141, 63, 60, 83
142, 62, 60, 83
141, 62, 60, 82
141, 62, 60, 83
142, 62, 60, 83
142, 62, 61, 83
141, 62, 61, 83
142, 62, 61, 83
141, 62, 61, 82
140, 62, 62, 83
141, 62, 62, 83
140, 62, 62, 83
138, 62, 65, 82
136, 63, 67, 83
136, 64, 69, 83
136, 62, 70, 85
136, 60, 70, 86
137, 61, 71, 86
138, 60, 68, 88
140, 59, 67, 88
139, 56, 71, 85
139, 59, 71, 85
138, 56, 73, 84
139, 59, 73, 84
139, 61, 73, 85
137, 56, 74, 84
137, 60, 74, 85
136, 60, 74, 88
134, 61, 74, 91
133, 60, 77, 93
131, 59, 80, 94
126, 59, 85, 95
124, 59, 89, 96
120, 59, 95, 98
117, 60, 100, 99
114, 62, 106, 99
115, 62, 109, 100
130, 66, 109, 99
146, 66, 105, 97
149, 66, 101, 95
151, 67, 97, 94
153, 69, 94, 93
155, 67, 91, 92
156, 69, 88, 91
158, 70, 85, 90
158, 70, 83, 89
157, 71, 80, 87
155, 72, 78, 86
155, 72, 75, 86
156, 71, 73, 86
157, 72, 71, 87
158, 73, 70, 86
158, 73, 69, 85
159, 75, 69, 85
159, 74, 68, 84
159, 76, 68, 83
159, 75, 68, 83
160, 76, 67, 83
160, 77, 67, 83
160, 76, 67, 82
159, 76, 67, 82
160, 77, 67, 82
160, 75, 67, 82
160, 76, 66, 82
161, 77, 66, 82
161, 75, 66, 82
160, 76, 66, 82
162, 76, 65, 82
161, 77, 65, 82
161, 76, 65, 82
160, 76, 66, 82
161, 75, 65, 83
161, 76, 65, 83
161, 77, 65, 83
161, 75, 66, 82
162, 76, 65, 82
162, 76, 65, 83
161, 77, 65, 82
160, 76, 66, 82
160, 76, 66, 82
160, 76, 66, 83
161, 76, 66, 83
161, 75, 66, 83
160, 76, 66, 82
160, 76, 66, 83
160, 76, 66, 83
160, 75, 66, 82
160, 76, 65, 83
160, 77, 66, 83
161, 75, 66, 82
161, 76, 66, 82
161, 76, 66, 82
162, 78, 66, 82
164, 79, 66, 81
167, 78, 65, 81
168, 80, 65, 80
170, 80, 64, 81
170, 80, 64, 81
172, 79, 64, 82
174, 78, 63, 82
175, 80, 63, 83
176, 79, 63, 83
178, 81, 63, 82
179, 81, 63, 81
179, 80, 63, 81
179, 80, 63, 81
179, 80, 63, 81
181, 81, 63, 81
179, 80, 63, 81
180, 81, 63, 81
180, 80, 63, 82
180, 80, 64, 83
181, 81, 64, 83
183, 83, 65, 83
187, 83, 65, 83
190, 83, 65, 84
193, 84, 66, 84
196, 85, 66, 84
199, 85, 66, 84
200, 88, 66, 85
202, 88, 66, 85
204, 89, 66, 85
208, 90, 65, 85
207, 88, 65, 85
207, 88, 65, 85
208, 90, 65, 85
209, 92, 65, 85
210, 92, 65, 85
211, 91, 64, 85
211, 91, 64, 85
211, 88, 65, 85
211, 85, 66, 87
211, 83, 66, 87
213, 80, 67, 87
214, 79, 66, 86
214, 80, 66, 86
215, 81, 65, 85
215, 80, 65, 85
213, 81, 66, 85
210, 81, 67, 85
206, 81, 67, 85
201, 81, 68, 85
196, 80, 69, 86
190, 79, 70, 86
185, 79, 70, 86
180, 78, 70, 86
176, 79, 70, 85
173, 79, 69, 84
170, 79, 69, 85
166, 78, 69, 84
162, 79, 69, 84
158, 79, 70, 84
157, 78, 70, 83
155, 79, 69, 83
152, 79, 69, 83
156, 76, 65, 85
158, 74, 62, 86
158, 74, 60, 87
160, 75, 59, 87
160, 74, 59, 87
161, 74, 59, 88
162, 74, 58, 88
163, 76, 59, 88
166, 76, 59, 88
169, 77, 59, 89
174, 78, 59, 89
178, 80, 59, 89
182, 79, 58, 90
188, 81, 58, 89
192, 81, 58, 90
197, 82, 57, 91
199, 81, 58, 91
202, 82, 58, 91
205, 84, 57, 91
204, 82, 58, 91
204, 83, 58, 91
206, 82, 57, 91
204, 81, 58, 92
198, 81, 58, 93
192, 80, 58, 94
189, 78, 60, 94
186, 76, 61, 95
182, 74, 62, 96
173, 75, 62, 96
172, 75, 62, 95
169, 72, 62, 96
160, 75, 62, 95
161, 74, 62, 94
163, 73, 61, 92
162, 76, 61, 91
163, 77, 60, 90
163, 77, 60, 90
164, 76, 59, 90
164, 77, 58, 90
166, 77, 58, 91
167, 79, 58, 91
169, 79, 59, 91
174, 81, 59, 91
176, 81, 60, 90
180, 82, 60, 90
187, 82, 59, 91
190, 81, 59, 92
194, 82, 58, 92
196, 82, 58, 92
197, 84, 58, 92
199, 84, 58, 92
201, 84, 58, 92
203, 84, 58, 91
202, 84, 58, 92
202, 86, 58, 91
203, 85, 59, 91
204, 85, 59, 90
202, 86, 60, 88
202, 86, 60, 88
201, 86, 60, 88
202, 87, 60, 87
202, 86, 60, 87
201, 86, 60, 88
202, 87, 60, 87
202, 87, 60, 87
201, 87, 60, 87
202, 88, 59, 87
203, 88, 59, 87
203, 87, 59, 87
203, 87, 59, 87
201, 87, 60, 87
203, 88, 59, 87
203, 87, 59, 87
200, 88, 60, 87
202, 88, 59, 87
202, 87, 60, 86
