313, 189, 69, 53
308, 191, 71, 51
306, 191, 72, 49
305, 189, 73, 48
303, 187, 72, 48
301, 187, 73, 48
300, 187, 73, 48
299, 184, 73, 48
296, 184, 73, 48
294, 185, 74, 47
294, 182, 73, 48
291, 182, 73, 48
291, 179, 72, 48
287, 181, 71, 47
289, 177, 70, 47
285, 178, 69, 47
286, 176, 69, 47
286, 173, 68, 47
282, 175, 68, 46
284, 174, 67, 46
281, 172, 66, 46
278, 173, 66, 45
276, 172, 67, 45
274, 170, 67, 45
276, 168, 66, 46
276, 165, 65, 48
275, 162, 65, 49
276, 161, 63, 49
274, 158, 63, 50
273, 156, 63, 50
273, 152, 64, 52
273, 151, 64, 53
274, 148, 64, 54
274, 146, 65, 55
272, 140, 66, 56
270, 138, 68, 56
270, 134, 68, 57
270, 131, 68, 58
270, 130, 68, 57
271, 127, 68, 58
272, 126, 66, 57
273, 122, 65, 57
272, 119, 65, 57
272, 119, 64, 55
276, 118, 63, 55
278, 118, 62, 55
280, 115, 61, 56
280, 115, 60, 55
283, 113, 59, 55
285, 111, 57, 55
285, 111, 57, 55
286, 111, 57, 54
287, 111, 56, 54
287, 111, 56, 53
287, 111, 56, 52
285, 111, 56, 51
286, 110, 55, 51
286, 109, 55, 52
287, 109, 54, 52
289, 109, 54, 52
289, 109, 54, 52
289, 108, 56, 52
288, 108, 57, 51
285, 106, 58, 51
284, 106, 59, 50
282, 107, 60, 49
282, 107, 60, 49
282, 106, 59, 49
284, 107, 59, 48
285, 106, 59, 48
286, 104, 57, 49
288, 104, 57, 48
289, 103, 56, 48
291, 103, 56, 47
292, 103, 56, 47
293, 102, 56, 46
295, 102, 55, 47
296, 102, 55, 47
297, 101, 55, 47
299, 99, 55, 47
301, 96, 54, 48
303, 95, 53, 48
303, 95, 54, 48
305, 93, 53, 48
306, 94, 53, 48
306, 93, 53, 49
307, 92, 53, 49
306, 91, 54, 48
308, 91, 54, 48
307, 91, 55, 48
309, 92, 55, 48
309, 90, 54, 49
311, 87, 53, 50
312, 87, 52, 49
315, 86, 51, 50
314, 85, 50, 50
315, 85, 50, 50
315, 85, 50, 50
315, 84, 50, 50
315, 84, 50, 49
318, 84, 49, 49
319, 83, 49, 48
319, 82, 48, 50
320, 82, 46, 52
319, 82, 46, 52
320, 83, 46, 52
320, 83, 46, 51
320, 82, 46, 52
321, 83, 46, 53
320, 84, 47, 53
321, 83, 47, 54
320, 85, 48, 54
317, 86, 50, 55
314, 87, 53, 56
311, 89, 57, 56
311, 90, 59, 57
312, 89, 61, 59
311, 87, 62, 60
312, 87, 62, 61
311, 87, 64, 62
310, 87, 65, 62
311, 86, 65, 64
311, 87, 65, 65
308, 88, 64, 66
309, 92, 63, 65
308, 95, 63, 63
306, 94, 64, 62
306, 98, 62, 62
304, 99, 63, 61
303, 100, 64, 60
304, 101, 65, 60
302, 102, 66, 59
303, 102, 67, 59
303, 104, 66, 59
302, 103, 66, 60
303, 105, 67, 60
303, 105, 68, 60
303, 107, 68, 61
304, 107, 68, 61
303, 106, 68, 62
303, 106, 68, 62
302, 106, 69, 63
298, 107, 70, 63
294, 106, 72, 63
292, 109, 74, 61
294, 107, 74, 62
296, 106, 73, 63
296, 107, 73, 62
297, 109, 73, 61
300, 107, 71, 62
299, 108, 69, 62
298, 111, 70, 61
295, 109, 70, 63
292, 111, 72, 63
293, 111, 73, 64
291, 110, 74, 65
287, 113, 77, 64
285, 114, 77, 64
285, 114, 78, 63
286, 114, 78, 63
284, 115, 78, 62
282, 117, 78, 61
282, 114, 76, 62
281, 116, 76, 62
283, 117, 75, 61
282, 117, 74, 62
279, 117, 73, 63
280, 119, 72, 63
279, 122, 73, 62
279, 125, 77, 61
276, 125, 80, 59
274, 126, 80, 58
276, 128, 80, 57
275, 127, 79, 58
276, 129, 79, 58
276, 129, 79, 58
275, 129, 79, 59
276, 129, 78, 60
275, 129, 79, 61
275, 128, 78, 62
275, 129, 78, 63
277, 127, 76, 65
276, 128, 76, 65
276, 128, 75, 65
278, 128, 76, 64
278, 130, 75, 64
278, 130, 75, 64
277, 131, 74, 64
278, 133, 73, 64
276, 136, 74, 65
277, 141, 73, 66
277, 145, 73, 69
277, 150, 75, 71
274, 155, 76, 71
273, 159, 76, 71
270, 161, 76, 70
270, 164, 76, 67
270, 165, 76, 65
267, 168, 76, 63
268, 169, 75, 61
268, 169, 75, 61
267, 171, 75, 60
267, 171, 74, 59
267, 171, 73, 59
265, 171, 74, 59
266, 170, 75, 60
263, 172, 76, 59
261, 174, 77, 58
258, 177, 78, 57
258, 177, 78, 56
258, 177, 77, 56
258, 177, 76, 56
258, 180, 75, 55
257, 181, 76, 54
257, 183, 77, 53
256, 182, 77, 53
253, 180, 78, 53
253, 180, 78, 52
252, 183, 79, 51
250, 182, 80, 53
251, 181, 80, 54
252, 180, 79, 55
251, 179, 78, 57
251, 178, 78, 58
250, 179, 79, 59
249, 180, 80, 59
248, 182, 80, 59
