442, 172, 28, 26
441, 170, 27, 26
438, 165, 26, 26
437, 160, 26, 26
439, 159, 25, 26
439, 152, 25, 26
441, 145, 23, 27
440, 145, 24, 27
437, 139, 25, 26
435, 130, 25, 27
433, 120, 27, 27
430, 121, 27, 27
430, 119, 27, 27
432, 119, 27, 27
424, 105, 27, 26
429, 107, 28, 26
425, 108, 28, 27
425, 105, 28, 27
422, 102, 28, 28
423, 98, 27, 28
415, 94, 28, 28
412, 91, 29, 28
405, 90, 30, 29
395, 85, 34, 26
393, 89, 35, 28
383, 93, 35, 29
378, 97, 35, 30
371, 85, 34, 32
364, 87, 34, 33
358, 90, 34, 34
344, 97, 34, 34
336, 103, 35, 33
329, 108, 36, 34
322, 113, 36, 35
319, 116, 33, 38
300, 126, 34, 37
297, 132, 34, 37
298, 139, 34, 36
296, 123, 36, 35
281, 130, 36, 35
285, 122, 36, 34
294, 121, 35, 34
301, 119, 35, 34
304, 117, 35, 34
311, 115, 34, 34
320, 113, 33, 34
323, 111, 33, 34
326, 110, 33, 33
333, 110, 32, 34
335, 109, 32, 33
342, 107, 32, 33
342, 104, 31, 33
346, 106, 31, 33
348, 104, 31, 32
351, 105, 30, 33
354, 103, 30, 32
357, 104, 29, 32
356, 102, 29, 32
359, 103, 29, 32
359, 104, 28, 32
359, 102, 28, 32
361, 102, 28, 32
361, 103, 28, 32
362, 104, 27, 32
362, 102, 27, 31
365, 101, 27, 31
364, 102, 27, 30
364, 103, 26, 30
364, 101, 26, 30
364, 102, 26, 30
364, 104, 26, 29
364, 101, 26, 29
368, 102, 25, 29
367, 103, 25, 29
367, 104, 25, 29
367, 102, 24, 29
367, 103, 24, 29
367, 103, 24, 28
367, 104, 24, 28
368, 101, 24, 28
