164, 76, 29, 124
162, 77, 33, 124
162, 77, 35, 124
163, 75, 36, 127
165, 75, 36, 128
166, 75, 36, 129
167, 74, 36, 132
169, 72, 36, 134
169, 73, 36, 135
170, 72, 36, 136
171, 73, 37, 137
171, 73, 37, 138
171, 72, 37, 138
172, 74, 37, 137
172, 73, 37, 137
172, 73, 38, 137
172, 73, 38, 137
172, 74, 38, 136
173, 73, 39, 134
171, 77, 39, 132
169, 80, 41, 131
168, 79, 42, 130
167, 78, 44, 129
170, 77, 43, 129
178, 80, 43, 129
178, 81, 42, 129
180, 78, 41, 130
180, 77, 41, 131
180, 77, 41, 130
179, 76, 41, 130
179, 71, 40, 133
178, 70, 40, 135
178, 68, 40, 136
179, 68, 40, 136
181, 67, 39, 138
180, 69, 40, 139
181, 69, 40, 141
181, 67, 40, 142
181, 66, 40, 144
183, 66, 40, 145
183, 67, 40, 144
184, 68, 41, 144
184, 68, 41, 143
185, 66, 41, 144
184, 70, 42, 143
186, 70, 41, 143
186, 69, 41, 143
187, 67, 41, 144
186, 68, 42, 143
187, 67, 42, 143
186, 68, 43, 142
186, 68, 43, 142
186, 67, 43, 142
185, 66, 44, 142
185, 67, 44, 140
186, 66, 44, 140
188, 67, 43, 141
189, 68, 43, 141
189, 70, 43, 139
188, 71, 44, 137
187, 75, 45, 134
186, 78, 45, 132
185, 79, 45, 130
184, 80, 45, 130
184, 81, 44, 130
183, 80, 44, 131
182, 80, 44, 131
180, 79, 44, 131
178, 79, 45, 129
173, 79, 46, 129
171, 80, 47, 130
169, 80, 47, 131
170, 81, 46, 131
173, 81, 43, 133
175, 80, 41, 133
176, 79, 40, 134
175, 79, 41, 134
176, 84, 43, 131
176, 85, 44, 128
176, 85, 44, 127
178, 83, 42, 127
178, 83, 40, 127
178, 84, 39, 127
178, 85, 38, 126
180, 83, 38, 126
182, 82, 38, 127
182, 79, 38, 130
184, 76, 37, 133
185, 75, 37, 135
186, 75, 36, 135
188, 72, 35, 137
188, 70, 35, 138
188, 67, 34, 140
188, 66, 34, 142
189, 66, 34, 143
189, 64, 34, 144
189, 64, 35, 144
188, 66, 36, 143
188, 66, 37, 142
188, 73, 37, 141
187, 72, 38, 141
186, 71, 38, 140
184, 71, 39, 139
183, 75, 40, 138
184, 72, 39, 140
185, 70, 39, 140
185, 72, 39, 139
185, 72, 38, 138
184, 72, 38, 138
184, 73, 38, 138
184, 71, 38, 140
185, 71, 37, 140
185, 71, 37, 140
185, 73, 37, 139
185, 73, 37, 139
185, 72, 37, 139
184, 72, 37, 141
185, 71, 37, 142
186, 71, 37, 142
186, 71, 37, 142
186, 71, 37, 143
186, 71, 38, 143
186, 71, 38, 143
185, 69, 38, 144
186, 68, 38, 144
186, 67, 38, 144
186, 68, 38, 144
185, 67, 38, 144
