195, 87, 38, 18
195, 87, 37, 18
196, 87, 37, 18
196, 86, 36, 19
197, 87, 36, 19
198, 86, 36, 18
198, 86, 37, 18
199, 86, 37, 18
199, 86, 37, 19
199, 87, 36, 19
199, 87, 36, 19
200, 85, 35, 20
199, 85, 35, 20
198, 86, 35, 19
198, 86, 36, 19
197, 86, 36, 19
196, 86, 35, 19
196, 86, 35, 19
195, 87, 35, 19
193, 86, 35, 19
194, 87, 36, 19
194, 87, 37, 19
193, 87, 37, 19
193, 87, 36, 19
193, 86, 36, 20
193, 86, 35, 20
194, 86, 35, 20
194, 86, 35, 20
192, 86, 35, 20
192, 86, 35, 20
192, 87, 36, 19
192, 86, 36, 19
193, 86, 36, 19
193, 87, 36, 19
193, 86, 35, 19
194, 86, 35, 19
193, 86, 35, 19
194, 86, 34, 19
194, 86, 34, 19
194, 86, 34, 19
194, 87, 34, 19
193, 86, 34, 19
193, 87, 35, 19
193, 87, 35, 19
193, 86, 36, 19
192, 86, 36, 19
191, 87, 36, 19
191, 87, 36, 19
191, 86, 36, 19
190, 86, 36, 20
189, 87, 36, 20
190, 86, 36, 20
189, 87, 37, 20
188, 87, 37, 20
186, 87, 37, 20
186, 89, 38, 19
185, 89, 38, 19
186, 89, 37, 19
186, 88, 37, 19
186, 88, 36, 19
185, 88, 36, 19
186, 88, 35, 19
186, 88, 35, 19
185, 88, 36, 19
184, 88, 36, 19
184, 88, 36, 19
185, 89, 37, 19
185, 89, 37, 19
185, 89, 37, 19
185, 90, 37, 19
185, 89, 37, 20
184, 89, 37, 20
185, 90, 37, 19
184, 88, 37, 20
183, 89, 37, 20
184, 89, 36, 20
183, 89, 38, 20
183, 90, 38, 19
183, 90, 38, 20
183, 90, 38, 20
183, 91, 38, 20
183, 91, 38, 20
184, 92, 38, 20
184, 92, 38, 20
184, 93, 38, 20
183, 94, 38, 19
183, 94, 38, 19
184, 95, 37, 19
184, 94, 37, 19
183, 94, 38, 19
184, 93, 38, 20
186, 92, 38, 20
187, 92, 38, 20
187, 91, 38, 20
187, 92, 38, 20
188, 93, 39, 20
186, 93, 39, 20
185, 93, 39, 20
185, 94, 39, 19
185, 94, 39, 19
186, 94, 39, 19
186, 93, 39, 19
185, 94, 39, 19
186, 92, 38, 20
185, 91, 39, 20
186, 92, 39, 19
187, 92, 39, 19
186, 90, 39, 20
185, 91, 39, 20
185, 90, 39, 20
185, 91, 39, 20
186, 89, 38, 20
186, 89, 39, 20
185, 90, 39, 20
185, 90, 40, 20
185, 89, 41, 20
186, 89, 41, 20
185, 89, 42, 20
185, 88, 41, 20
184, 88, 40, 20
186, 88, 39, 21
184, 88, 40, 20
183, 89, 40, 20
184, 89, 40, 20
183, 89, 40, 20
183, 89, 40, 20
185, 90, 39, 20
185, 91, 39, 20
185, 91, 39, 20
185, 91, 39, 20
184, 92, 39, 20
184, 92, 39, 19
184, 92, 39, 19
184, 92, 39, 19
184, 92, 39, 19
184, 90, 38, 20
183, 90, 38, 20
183, 90, 38, 20
185, 90, 39, 19
186, 90, 39, 19
186, 90, 39, 19
186, 90, 39, 19
187, 90, 39, 19
187, 90, 39, 19
186, 89, 39, 20
184, 89, 38, 20
183, 88, 38, 20
183, 88, 38, 20
183, 88, 39, 20
183, 88, 39, 20
183, 87, 38, 20
184, 89, 38, 20
184, 88, 38, 20
184, 89, 38, 20
185, 89, 37, 20
185, 89, 37, 20
183, 88, 38, 20
184, 88, 39, 20
185, 89, 39, 19
184, 88, 39, 19
184, 88, 38, 19
184, 87, 38, 19
183, 86, 38, 20
183, 87, 38, 20
183, 85, 38, 20
183, 85, 37, 20
183, 86, 37, 20
184, 85, 37, 20
185, 86, 38, 20
185, 87, 38, 20
186, 86, 38, 20
187, 87, 38, 20
187, 87, 38, 20
188, 86, 38, 20
188, 86, 38, 20
187, 86, 38, 20
188, 86, 38, 20
188, 86, 38, 20
187, 86, 39, 20
185, 86, 40, 20
186, 87, 40, 19
186, 87, 41, 19
187, 85, 41, 20
188, 85, 40, 20
187, 86, 41, 20
188, 86, 41, 20
188, 86, 41, 20
188, 86, 41, 20
189, 86, 40, 20
189, 85, 39, 21
189, 86, 39, 20
189, 86, 39, 20
188, 87, 39, 19
189, 86, 40, 19
190, 86, 39, 19
191, 86, 38, 19
191, 85, 38, 19
191, 85, 38, 19
192, 85, 37, 19
192, 84, 37, 20
192, 84, 36, 20
192, 83, 36, 20
191, 84, 35, 20
191, 84, 36, 20
191, 84, 36, 21
191, 85, 37, 20
191, 85, 37, 20
190, 85, 38, 20
190, 85, 38, 20
189, 85, 38, 20
189, 85, 38, 20
189, 84, 38, 21
189, 84, 37, 21
189, 84, 38, 21
188, 84, 39, 21
186, 84, 38, 21
186, 83, 39, 21
186, 82, 40, 21
186, 82, 40, 21
186, 83, 40, 21
187, 83, 40, 21
188, 82, 40, 21
188, 82, 40, 21
187, 82, 40, 21
187, 81, 40, 22
186, 81, 40, 21
186, 81, 40, 21
187, 81, 40, 21
188, 81, 41, 21
187, 82, 41, 21
188, 82, 42, 21
188, 84, 41, 21
189, 84, 41, 21
189, 84, 41, 21
189, 83, 42, 21
190, 83, 42, 21
192, 83, 43, 21
191, 83, 42, 21
191, 82, 43, 21
191, 82, 43, 21
191, 82, 44, 20
193, 81, 44, 20
194, 81, 43, 20
194, 81, 43, 20
194, 81, 43, 21
195, 82, 42, 20
194, 82, 43, 20
193, 82, 43, 21
192, 83, 42, 21
